"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"585",2014-08-11,21,18,15,18,16,14,100,90,78,1017,1016,1011,10,9,4,23,10,47,0,6,"Rain",239,"EDDM"
"586",2014-08-12,21,17,13,14,12,9,94,74,49,1018,1016,1014,10,10,10,19,13,NA,0,5,"Rain",207,"EDDM"
"587",2014-08-13,17,16,14,16,13,10,100,91,77,1014,1009,1005,10,10,5,39,10,NA,0,6,"Rain",127,"EDDM"
"588",2014-08-14,18,14,11,12,10,9,88,74,59,1015,1014,1012,10,10,10,37,19,55,0,5,"Rain",241,"EDDM"
"589",2014-08-15,18,14,11,12,10,9,94,80,59,1018,1015,1014,10,10,10,34,11,47,0,6,"Rain",249,"EDDM"
"590",2014-08-16,17,13,11,12,11,8,94,83,63,1021,1019,1018,10,10,10,23,16,42,0,4,"Rain",256,"EDDM"
"591",2014-08-17,22,16,9,11,9,6,100,69,40,1021,1017,1013,10,10,10,24,14,NA,0,1,NA,242,"EDDM"
"592",2014-08-18,22,16,9,12,10,8,94,68,50,1014,1012,1011,10,10,10,34,11,47,0,5,NA,258,"EDDM"
"593",2014-08-19,21,16,11,13,11,9,94,75,52,1016,1014,1012,10,10,8,23,6,NA,0,5,"Rain",272,"EDDM"
"594",2014-08-20,16,13,12,11,10,9,88,74,63,1018,1017,1016,10,10,10,11,5,NA,0,7,"Rain",228,"EDDM"
"595",2014-08-21,20,15,10,11,9,4,100,71,37,1019,1017,1016,10,9,5,16,6,NA,0,5,"Fog-Rain",271,"EDDM"
"596",2014-08-22,21,13,7,12,9,6,100,75,43,1017,1016,1015,10,10,10,19,5,NA,0,4,NA,263,"EDDM"
"597",2014-08-23,19,14,9,12,9,7,94,75,46,1017,1016,1014,10,10,6,42,8,61,0,6,"Rain",255,"EDDM"
"598",2014-08-24,17,13,10,11,8,4,100,71,45,1021,1019,1017,10,10,10,26,14,NA,0,4,"Rain",269,"EDDM"
"599",2014-08-25,19,12,6,11,7,4,100,72,40,1021,1017,1013,10,10,10,19,6,NA,0,6,"Rain",215,"EDDM"
"600",2014-08-26,21,16,12,15,13,10,100,82,64,1013,1009,1007,10,10,6,37,18,50,0,6,"Rain",226,"EDDM"
"601",2014-08-27,17,13,10,14,12,9,100,85,59,1019,1014,1009,10,10,5,27,14,NA,0,6,"Fog-Rain",250,"EDDM"
"602",2014-08-28,21,13,7,14,11,6,100,82,53,1020,1019,1018,10,5,1,10,3,NA,0,3,"Fog",64,"EDDM"
"603",2014-08-29,21,16,10,16,14,9,100,85,64,1019,1018,1018,10,10,10,11,3,NA,0,5,"Fog-Rain",294,"EDDM"
"604",2014-08-30,23,19,15,17,14,12,100,82,53,1021,1019,1018,10,9,6,11,6,29,0,5,"Rain",278,"EDDM"
"605",2014-08-31,16,13,11,14,12,10,100,93,82,1018,1016,1014,10,9,5,21,6,NA,0,6,"Rain",273,"EDDM"
"606",2014-09-01,15,13,11,11,10,9,94,84,67,1021,1019,1016,10,10,10,21,13,NA,0,6,"Rain",297,"EDDM"
"607",2014-09-02,17,13,11,13,11,10,94,85,68,1021,1020,1020,10,10,6,13,8,NA,0,6,"Rain",278,"EDDM"
"608",2014-09-03,18,14,12,14,13,11,100,88,73,1021,1020,1019,10,9,4,21,8,NA,0,6,"Rain",75,"EDDM"
"609",2014-09-04,22,17,12,16,14,11,100,85,64,1019,1017,1016,10,8,4,24,10,NA,0,6,NA,72,"EDDM"
"610",2014-09-05,21,16,12,16,15,12,100,91,73,1017,1016,1015,10,5,0,10,5,NA,0,6,"Fog",327,"EDDM"
"611",2014-09-06,25,18,12,17,14,12,100,82,53,1015,1014,1013,10,7,1,10,3,NA,0,4,"Fog-Thunderstorm",97,"EDDM"
"612",2014-09-07,25,18,11,17,14,11,100,82,47,1016,1015,1014,10,7,1,14,5,NA,0,2,"Fog",110,"EDDM"
"613",2014-09-08,26,18,11,17,14,10,100,80,50,1017,1016,1016,10,10,8,8,3,NA,0,3,"Fog",248,"EDDM"
"614",2014-09-09,22,17,13,17,15,11,100,83,60,1018,1017,1016,10,9,3,11,5,NA,0,5,"Rain-Thunderstorm",334,"EDDM"
"615",2014-09-10,20,14,9,13,11,9,100,79,52,1018,1016,1015,10,9,8,13,5,NA,0,4,"Fog",310,"EDDM"
"616",2014-09-11,18,14,10,11,9,7,94,79,52,1016,1015,1014,10,10,8,21,6,NA,0,4,NA,325,"EDDM"
"617",2014-09-12,13,11,10,12,11,9,100,95,88,1017,1015,1014,10,6,3,27,14,NA,0,7,"Rain",244,"EDDM"
"618",2014-09-13,15,13,11,14,12,10,100,93,82,1020,1019,1018,10,8,2,14,8,NA,0,6,"Rain",264,"EDDM"
"619",2014-09-14,17,16,14,15,14,14,100,92,82,1020,1018,1017,10,8,4,11,5,NA,0,6,"Rain",329,"EDDM"
"620",2014-09-15,19,14,10,14,13,10,100,90,73,1018,1017,1016,10,7,1,19,6,NA,0,6,"Fog",91,"EDDM"
"621",2014-09-16,18,14,10,14,13,9,100,91,73,1017,1016,1016,10,7,1,11,5,NA,0,6,"Fog",56,"EDDM"
"622",2014-09-17,22,16,9,15,12,9,100,88,60,1015,1014,1013,10,4,0,14,5,NA,0,4,"Fog",69,"EDDM"
"623",2014-09-18,24,16,8,16,13,8,100,82,53,1015,1014,1013,10,10,10,11,5,NA,0,6,"Fog-Rain",65,"EDDM"
"624",2014-09-19,25,18,10,16,14,10,100,80,50,1017,1015,1014,10,6,0,29,5,48,0,5,"Fog-Rain-Thunderstorm",227,"EDDM"
"625",2014-09-20,22,17,13,17,15,12,100,89,64,1017,1016,1015,10,10,8,24,6,NA,0,5,"Fog-Rain",250,"EDDM"
"626",2014-09-21,21,16,12,16,14,11,100,92,68,1017,1015,1013,10,10,6,32,11,NA,0,5,"Rain-Thunderstorm",254,"EDDM"
"627",2014-09-22,13,10,7,11,8,5,94,83,67,1021,1017,1016,10,10,10,34,16,NA,0,5,"Rain",278,"EDDM"
"628",2014-09-23,14,10,5,7,5,2,93,76,48,1023,1020,1019,10,10,10,24,14,NA,0,5,"Rain",292,"EDDM"
"629",2014-09-24,19,9,0,10,6,0,100,81,52,1019,1015,1012,10,7,0,16,5,NA,0,5,"Fog-Rain",315,"EDDM"
"630",2014-09-25,15,12,8,10,9,7,100,84,63,1024,1020,1015,10,10,9,24,13,NA,0,6,"Rain",258,"EDDM"
"631",2014-09-26,17,12,7,11,9,6,100,80,55,1027,1025,1024,10,9,7,21,11,NA,0,6,NA,260,"EDDM"
"632",2014-09-27,17,12,7,13,11,7,100,87,72,1029,1028,1027,10,9,5,11,6,NA,0,6,"Fog",79,"EDDM"
"633",2014-09-28,19,12,6,14,11,6,100,93,73,1028,1027,1025,10,3,0,11,5,NA,0,4,"Fog",39,"EDDM"
"634",2014-09-29,19,13,7,14,11,7,100,94,73,1027,1026,1025,10,3,0,10,5,NA,0,5,"Fog",89,"EDDM"
"635",2014-09-30,19,13,8,15,12,7,100,93,77,1027,1026,1026,10,6,0,8,3,NA,0,7,"Fog-Rain",305,"EDDM"
"636",2014-10-01,18,13,9,15,14,9,100,94,77,1028,1026,1026,10,7,1,8,5,NA,0,7,"Fog-Rain",313,"EDDM"
"637",2014-10-02,18,13,9,15,12,8,100,92,73,1030,1028,1026,10,5,0,11,3,NA,0,5,"Fog-Rain",37,"EDDM"
"638",2014-10-03,18,12,7,12,9,7,100,90,59,1028,1026,1023,10,5,0,14,5,NA,0,4,"Fog",71,"EDDM"
"639",2014-10-04,14,10,6,10,8,5,100,93,77,1023,1020,1018,10,6,1,19,8,NA,0,5,"Fog",103,"EDDM"
"640",2014-10-05,15,12,9,11,10,9,100,90,72,1018,1017,1016,10,8,5,13,5,NA,0,6,NA,71,"EDDM"
"641",2014-10-06,12,9,6,11,9,6,100,95,88,1016,1014,1012,9,5,1,11,5,NA,0,6,"Fog",88,"EDDM"
"642",2014-10-07,21,13,7,13,11,7,100,83,46,1014,1011,1010,10,3,0,14,6,NA,0,6,"Fog-Rain",98,"EDDM"
"643",2014-10-08,20,16,11,14,12,10,100,85,64,1016,1014,1011,7,6,5,23,8,NA,0,NA,NA,112,"EDDM"
"644",2014-10-09,25,16,7,15,10,6,100,77,39,1014,1012,1011,5,2,1,19,6,NA,0,1,"Fog",83,"EDDM"
"645",2014-10-10,20,15,10,14,12,9,100,85,64,1018,1016,1014,10,10,10,11,6,NA,0,6,"Fog",80,"EDDM"
"646",2014-10-11,19,14,9,15,13,9,100,92,73,1017,1015,1013,10,5,0,14,6,NA,0,6,"Fog-Rain",246,"EDDM"
"647",2014-10-12,18,13,9,14,12,8,100,93,77,1017,1014,1010,10,4,0,16,6,NA,0,6,"Fog",67,"EDDM"
"648",2014-10-13,17,12,7,14,12,7,100,92,77,1011,1010,1009,10,5,0,13,5,NA,0,7,"Fog-Rain",271,"EDDM"
"649",2014-10-14,19,14,8,13,11,8,100,83,56,1013,1011,1010,10,10,6,19,10,NA,0,5,"Fog-Rain",163,"EDDM"
"650",2014-10-15,17,12,8,13,11,7,100,88,72,1010,1010,1009,10,10,9,13,5,NA,0,6,"Fog-Rain",225,"EDDM"
"651",2014-10-16,19,16,12,13,12,11,94,84,64,1013,1011,1010,10,10,10,27,10,NA,0,6,"Rain",242,"EDDM"
"652",2014-10-17,14,11,8,13,12,8,100,95,88,1022,1015,1008,10,9,3,19,8,NA,0,7,"Fog-Rain",241,"EDDM"
"653",2014-10-18,17,11,5,13,9,4,100,93,72,1025,1024,1022,10,3,0,19,5,NA,0,3,"Fog",73,"EDDM"
"654",2014-10-19,23,13,4,13,9,4,100,80,50,1024,1022,1021,3,1,1,19,5,NA,0,4,"Fog",241,"EDDM"
"655",2014-10-20,22,16,11,15,12,9,100,79,53,1021,1019,1017,10,10,6,24,11,NA,0,5,"Rain-Thunderstorm",257,"EDDM"
"656",2014-10-21,17,12,8,13,11,5,100,88,63,1016,1012,1004,10,9,3,50,13,80,0,6,"Rain",246,"EDDM"
"657",2014-10-22,8,7,5,5,4,3,93,87,76,1015,1013,1011,10,9,7,39,29,55,0,6,"Rain",264,"EDDM"
"658",2014-10-23,8,7,6,6,6,5,93,88,81,1024,1020,1014,10,10,8,40,27,66,0,8,"Rain",290,"EDDM"
"659",2014-10-24,11,7,2,7,6,1,100,88,71,1024,1022,1021,10,9,5,14,10,NA,0,5,"Fog",75,"EDDM"
"660",2014-10-25,9,4,1,7,5,1,100,97,81,1024,1022,1020,10,4,0,11,5,NA,0,6,"Fog-Rain",71,"EDDM"
"661",2014-10-26,10,8,7,9,7,7,100,96,87,1028,1027,1025,10,6,3,16,6,NA,0,6,NA,84,"EDDM"
"662",2014-10-27,7,6,5,6,5,4,100,94,87,1028,1027,1024,10,6,1,16,11,NA,0,8,NA,94,"EDDM"
"663",2014-10-28,6,6,5,5,4,3,100,90,81,1024,1021,1019,10,8,5,13,8,NA,0,8,NA,133,"EDDM"
"664",2014-10-29,13,8,4,8,5,4,100,88,71,1021,1019,1018,10,9,6,13,5,NA,0,5,"Fog",220,"EDDM"
"665",2014-10-30,10,6,1,9,7,1,100,97,93,1027,1025,1022,7,4,1,14,6,NA,0,6,"Fog",242,"EDDM"
"666",2014-10-31,13,9,5,10,8,5,100,94,82,1028,1027,1026,9,4,0,13,5,NA,0,6,"Fog",93,"EDDM"
"667",2014-11-01,15,9,3,10,7,3,100,93,67,1026,1024,1022,10,3,0,10,5,NA,0,6,"Fog",66,"EDDM"
"668",2014-11-02,17,9,1,10,6,1,100,87,55,1022,1019,1015,10,5,0,8,3,NA,0,3,"Fog",68,"EDDM"
"669",2014-11-03,15,8,0,11,6,0,100,91,67,1015,1010,1003,10,7,1,16,6,NA,0,5,"Fog",84,"EDDM"
"670",2014-11-04,21,11,2,8,3,1,100,63,32,1003,998,994,8,8,8,29,14,47,0,NA,NA,104,"EDDM"
"671",2014-11-05,13,9,6,8,7,4,100,87,58,1008,1001,994,10,8,4,16,11,NA,0,7,"Rain",275,"EDDM"
"672",2014-11-06,6,3,2,5,4,2,100,95,93,1014,1013,1008,10,9,4,24,13,NA,0,8,"Rain",239,"EDDM"
"673",2014-11-07,8,6,4,6,4,3,100,91,81,1014,1011,1009,10,8,4,11,5,NA,0,7,NA,165,"EDDM"
"674",2014-11-08,12,7,3,8,5,2,100,88,67,1017,1014,1011,10,10,10,19,6,NA,0,6,"Fog",75,"EDDM"
"675",2014-11-09,8,7,6,6,6,5,100,94,87,1012,1010,1010,10,8,2,16,10,NA,0,8,NA,103,"EDDM"
"676",2014-11-10,8,7,6,6,6,6,100,95,87,1014,1013,1010,10,6,3,14,6,NA,0,8,"Fog",56,"EDDM"
"677",2014-11-11,9,7,4,8,6,4,100,97,93,1013,1009,1004,10,6,2,16,10,NA,0,7,"Fog",81,"EDDM"
"678",2014-11-12,12,7,3,9,7,3,100,96,82,1008,1004,1002,10,7,5,21,6,NA,0,8,"Fog",272,"EDDM"
"679",2014-11-13,9,8,7,8,7,7,100,96,93,1014,1012,1008,10,8,3,14,8,NA,0,8,NA,280,"EDDM"
"680",2014-11-14,8,7,7,7,7,6,100,97,93,1014,1011,1008,8,5,1,19,10,NA,0,8,"Fog",97,"EDDM"
"681",2014-11-15,8,7,6,7,6,5,100,95,87,1007,1003,998,10,6,2,16,10,NA,0,8,"Fog",90,"EDDM"
"682",2014-11-16,11,6,1,7,4,1,100,86,67,1006,1003,998,10,9,1,34,16,48,0,5,"Fog-Rain",240,"EDDM"
"683",2014-11-17,7,3,-1,6,3,-1,100,97,87,1006,1005,1004,10,6,0,19,6,NA,0,6,"Fog",75,"EDDM"
"684",2014-11-18,7,6,5,6,5,4,100,94,87,1010,1006,1003,10,8,4,29,13,NA,0,8,"Rain",262,"EDDM"
"685",2014-11-19,7,6,4,6,5,4,100,94,87,1025,1018,1010,10,10,10,24,18,NA,0,7,"Fog-Rain",263,"EDDM"
"686",2014-11-20,7,3,1,6,3,1,100,95,81,1026,1025,1024,10,7,0,10,5,NA,0,6,"Fog",65,"EDDM"
"687",2014-11-21,5,2,0,4,3,0,100,94,87,1024,1023,1021,10,9,4,23,8,40,0,7,"Fog",87,"EDDM"
"688",2014-11-22,9,4,1,7,4,1,100,94,81,1023,1022,1021,9,6,4,11,8,NA,0,5,"Rain",60,"EDDM"
"689",2014-11-23,4,2,1,4,2,1,100,100,93,1025,1023,1023,5,1,0,16,10,NA,0,8,"Fog",88,"EDDM"
"690",2014-11-24,7,4,2,6,4,2,100,97,87,1025,1023,1022,10,6,1,13,8,NA,0,6,"Fog",84,"EDDM"
"691",2014-11-25,8,6,3,5,4,2,100,92,76,1025,1023,1020,10,8,3,29,11,NA,0,6,NA,69,"EDDM"
"692",2014-11-26,3,2,2,2,2,1,93,92,87,1020,1017,1014,10,8,5,23,18,NA,0,8,NA,91,"EDDM"
"693",2014-11-27,5,3,2,3,2,1,100,91,81,1014,1011,1009,10,7,3,16,11,NA,0,7,NA,85,"EDDM"
"694",2014-11-28,2,1,0,1,1,0,100,98,93,1013,1012,1011,7,4,1,21,16,NA,0,8,NA,87,"EDDM"
"695",2014-11-29,1,0,0,1,1,0,100,100,100,1015,1014,1013,6,4,2,23,16,39,0,8,NA,86,"EDDM"
"696",2014-11-30,2,1,1,2,1,1,100,98,93,1014,1012,1008,10,4,1,21,16,NA,0,8,NA,93,"EDDM"
"697",2014-12-01,3,2,2,2,2,1,100,94,93,1008,1006,1004,10,8,3,21,16,NA,0,8,"Rain",55,"EDDM"
"698",2014-12-02,2,2,2,2,2,1,100,97,93,1012,1009,1007,10,8,2,14,8,NA,0,7,"Rain",79,"EDDM"
"699",2014-12-03,2,1,1,2,1,1,100,96,93,1016,1015,1012,10,6,2,11,8,NA,0,8,NA,64,"EDDM"
"700",2014-12-04,3,2,2,3,2,2,100,95,93,1015,1014,1013,10,6,2,11,8,NA,0,8,NA,53,"EDDM"
"701",2014-12-05,3,2,2,2,2,1,100,95,93,1018,1017,1015,10,8,4,6,3,NA,0,8,NA,22,"EDDM"
"702",2014-12-06,3,2,1,3,2,1,100,95,93,1021,1020,1018,10,7,3,8,5,NA,0,8,"Rain",296,"EDDM"
"703",2014-12-07,4,3,2,3,3,2,100,97,93,1021,1020,1020,10,5,2,16,5,NA,0,7,"Rain",274,"EDDM"
"704",2014-12-08,3,1,-1,2,1,-1,100,95,87,1021,1019,1018,10,9,7,24,11,NA,0,7,"Fog-Rain",265,"EDDM"
"705",2014-12-09,0,-2,-4,-1,-2,-4,100,98,87,1030,1026,1018,10,5,0,11,5,NA,0,6,"Fog",50,"EDDM"
"706",2014-12-10,3,0,-2,1,-2,-3,93,88,70,1030,1024,1020,10,9,5,21,10,NA,0,7,"Rain-Snow",204,"EDDM"
"707",2014-12-11,7,4,2,3,2,0,100,80,61,1020,1016,1015,10,10,7,52,23,72,0,6,"Rain",243,"EDDM"
"708",2014-12-12,10,7,3,1,0,-2,76,63,50,1017,1012,1009,NA,NA,NA,34,24,NA,0,NA,NA,226,"EDDM"
"709",2014-12-13,10,5,0,2,0,-3,87,70,54,1015,1013,1010,NA,NA,NA,16,8,NA,0,NA,NA,207,"EDDM"
"710",2014-12-14,13,8,3,4,2,0,87,70,47,1018,1017,1015,10,10,10,14,5,NA,0,6,NA,211,"EDDM"
"711",2014-12-15,9,7,5,7,4,3,93,83,71,1018,1017,1016,10,10,10,13,5,NA,0,7,"Rain",204,"EDDM"
"712",2014-12-16,8,7,5,6,5,4,100,92,81,1015,1013,1012,10,10,8,13,5,NA,0,7,"Rain",277,"EDDM"
"713",2014-12-17,6,3,2,4,3,1,100,89,81,1015,1013,1010,10,10,8,34,14,NA,0,7,"Rain",237,"EDDM"
"714",2014-12-18,11,8,6,9,7,4,100,90,82,1019,1017,1014,10,9,3,42,24,NA,0,7,"Rain",244,"EDDM"
"715",2014-12-19,13,10,8,9,7,5,93,79,62,1020,1019,1016,10,10,6,45,34,66,0,5,"Rain",255,"EDDM"
"716",2014-12-20,8,4,2,6,2,-1,100,81,61,1026,1023,1020,10,10,5,45,21,63,0,5,"Rain-Snow",263,"EDDM"
"717",2014-12-21,6,3,2,2,1,0,100,82,66,1032,1030,1026,10,10,3,39,26,58,0,6,"Rain-Snow",257,"EDDM"
"718",2014-12-22,9,6,2,2,1,-2,87,71,50,1029,1026,1023,10,10,10,40,26,NA,0,6,NA,252,"EDDM"
"719",2014-12-23,12,6,-2,-2,-3,-5,87,57,35,1025,1023,1022,NA,NA,NA,27,13,NA,0,NA,NA,260,"EDDM"
"720",2014-12-24,8,2,-4,2,-1,-5,93,75,60,1024,1022,1020,10,10,10,34,13,NA,0,5,NA,247,"EDDM"
"721",2014-12-25,8,4,2,4,1,-1,93,78,66,1026,1023,1021,10,10,8,35,26,NA,0,6,"Rain",261,"EDDM"
"722",2014-12-26,2,-2,-5,1,-1,-6,100,92,81,1028,1026,1023,10,9,0,32,16,NA,0,5,"Fog-Rain-Snow",268,"EDDM"
"723",2014-12-27,1,-2,-4,0,-2,-4,100,96,86,1023,1006,998,10,5,1,26,11,NA,0,6,"Fog-Snow",108,"EDDM"
"724",2014-12-28,0,-7,-14,0,-6,-17,100,90,73,1028,1012,999,10,7,2,19,10,NA,0,7,"Snow",20,"EDDM"
"725",2014-12-29,-4,-10,-15,-5,-9,-16,100,92,85,1033,1029,1025,10,7,1,37,18,NA,0,7,"Snow",265,"EDDM"
"726",2014-12-30,-1,-3,-5,-1,-3,-6,100,96,86,1034,1032,1030,10,4,1,21,11,NA,0,7,"Snow",266,"EDDM"
"727",2014-12-31,0,-1,-2,0,-1,-3,100,96,93,1035,1033,1031,7,5,2,14,10,NA,0,7,"Snow",254,"EDDM"
"728",2015-01-01,0,-5,-10,-2,-5,-10,100,95,80,1036,1035,1034,6,2,0,11,6,NA,0,5,"Fog",232,"EDDM"
"729",2015-01-02,3,-4,-11,2,-3,-12,100,96,87,1034,1031,1029,10,6,1,35,11,NA,0,7,"Fog-Rain",243,"EDDM"
"730",2015-01-03,3,1,0,2,1,0,100,94,81,1034,1025,1012,10,7,1,27,11,42,0,6,"Rain-Snow",248,"EDDM"
"731",2015-01-04,2,1,1,1,-1,-2,100,88,75,1034,1028,1018,10,10,3,27,21,NA,0,7,"Rain-Snow",270,"EDDM"
"732",2015-01-05,4,1,-1,-1,-2,-5,93,81,61,1034,1031,1028,10,10,10,24,16,NA,0,6,"Snow",261,"EDDM"
"733",2015-01-06,3,-1,-4,-2,-3,-5,93,84,70,1028,1025,1024,NA,NA,NA,11,5,NA,0,NA,NA,74,"EDDM"
"734",2015-01-07,2,-2,-6,1,-1,-6,100,95,87,1031,1029,1025,10,8,4,14,5,NA,0,7,"Rain-Snow",247,"EDDM"
"735",2015-01-08,9,4,0,4,2,0,100,82,66,1030,1028,1025,10,9,6,58,14,76,0,7,"Rain",233,"EDDM"
"736",2015-01-09,9,7,4,7,3,0,93,78,54,1032,1025,1017,10,10,10,55,34,87,0,6,"Rain",254,"EDDM"
"737",2015-01-10,16,12,9,9,8,5,93,72,58,1018,1016,1014,10,10,10,63,53,89,0,5,"Rain",256,"EDDM"
"738",2015-01-11,11,6,0,6,1,-2,100,86,71,1025,1019,1013,10,9,2,50,29,71,0,5,"Rain-Snow",276,"EDDM"
"739",2015-01-12,5,2,-1,-1,-2,-5,81,69,52,1026,1024,1022,10,10,10,48,32,71,0,6,"Rain",251,"EDDM"
"740",2015-01-13,14,4,-4,-3,-5,-7,93,57,23,1022,1017,1014,NA,NA,NA,23,6,NA,0,NA,NA,214,"EDDM"
"741",2015-01-14,9,6,1,3,1,-4,93,71,49,1021,1016,1013,10,10,10,52,19,80,0,5,"Rain-Thunderstorm",239,"EDDM"
"742",2015-01-15,7,2,-2,2,-1,-3,100,86,61,1020,1013,1009,10,10,10,13,5,NA,0,NA,"Fog",149,"EDDM"
"743",2015-01-16,5,1,-3,1,-1,-4,100,90,75,1010,1007,1004,9,9,9,16,6,NA,0,NA,NA,53,"EDDM"
"744",2015-01-17,3,1,0,3,1,0,100,97,93,1018,1013,1007,10,5,2,21,10,NA,0,7,"Rain-Snow",260,"EDDM"
"745",2015-01-18,2,1,0,2,0,-1,100,95,81,1018,1016,1014,10,7,3,16,6,NA,0,7,"Snow",131,"EDDM"
"746",2015-01-19,3,0,-3,0,-1,-3,100,89,75,1013,1011,1009,10,9,6,13,6,NA,0,5,"Fog",120,"EDDM"
"747",2015-01-20,1,-1,-2,0,-1,-2,100,98,93,1012,1010,1009,9,4,0,10,5,NA,0,7,"Fog-Snow",320,"EDDM"
"748",2015-01-21,0,-1,-1,0,-1,-2,100,93,87,1011,1010,1009,10,8,3,26,11,NA,0,8,"Snow",84,"EDDM"
"749",2015-01-22,1,0,0,0,-1,-1,100,94,93,1015,1011,1008,10,6,4,16,11,NA,0,8,NA,271,"EDDM"
"750",2015-01-23,1,0,0,0,-1,-1,100,96,93,1022,1019,1015,8,6,4,19,13,NA,0,8,"Snow",280,"EDDM"
"751",2015-01-24,1,0,-1,-1,-2,-2,100,91,87,1022,1020,1018,10,7,4,14,10,NA,0,7,"Snow",281,"EDDM"
"752",2015-01-25,1,0,-1,-1,-1,-2,100,91,81,1028,1026,1021,10,7,1,23,11,NA,0,7,"Snow",277,"EDDM"
"753",2015-01-26,2,0,-1,0,-2,-4,100,87,65,1027,1023,1017,10,6,2,23,18,NA,0,7,"Snow",237,"EDDM"
"754",2015-01-27,2,1,0,0,0,-1,100,93,81,1021,1019,1016,10,8,2,27,19,NA,0,6,"Rain-Snow",270,"EDDM"
"755",2015-01-28,2,0,-1,0,-2,-3,100,88,75,1021,1014,1001,10,8,3,24,14,NA,0,6,"Snow",233,"EDDM"
"756",2015-01-29,4,2,0,1,-1,-2,100,87,65,1000,993,979,10,9,2,39,21,NA,0,6,"Rain-Snow",219,"EDDM"
"757",2015-01-30,2,0,-2,1,-2,-4,100,84,70,981,978,974,10,9,1,50,16,71,0,7,"Snow",245,"EDDM"
"758",2015-01-31,3,0,-3,-2,-3,-5,100,82,65,988,984,979,10,10,8,32,16,NA,0,5,"Snow",242,"EDDM"
"759",2015-02-01,2,-1,-4,-1,-3,-6,100,83,65,996,991,988,10,9,1,32,13,NA,0,5,"Snow",238,"EDDM"
"760",2015-02-02,1,-1,-3,-1,-2,-5,100,91,81,1002,999,996,10,8,1,26,19,NA,0,6,"Snow",257,"EDDM"
"761",2015-02-03,-1,-7,-13,-4,-8,-14,100,91,69,1005,1003,1002,10,5,0,13,6,NA,0,4,"Fog",353,"EDDM"
"762",2015-02-04,-4,-9,-13,-5,-10,-14,100,95,92,1014,1009,1005,8,3,0,6,3,NA,0,4,"Fog",193,"EDDM"
"763",2015-02-05,-1,-6,-9,-4,-6,-10,100,82,69,1015,1013,1012,10,9,4,27,11,NA,0,7,NA,53,"EDDM"
"764",2015-02-06,-1,-3,-6,-6,-7,-9,86,76,64,1022,1018,1014,10,10,10,32,19,NA,0,4,NA,61,"EDDM"
"765",2015-02-07,-2,-6,-8,-8,-9,-11,86,77,59,1026,1025,1023,10,10,10,19,13,NA,0,5,NA,45,"EDDM"
"766",2015-02-08,0,-3,-7,-3,-6,-9,93,77,59,1028,1023,1019,10,8,0,34,23,NA,0,5,"Snow",282,"EDDM"
"767",2015-02-09,1,-2,-4,-3,-6,-9,86,76,59,1028,1027,1025,10,9,5,47,26,NA,0,7,"Rain-Snow",255,"EDDM"
"768",2015-02-10,4,-1,-5,0,-2,-5,100,85,70,1029,1028,1028,10,10,10,23,13,NA,0,6,"Fog-Snow",281,"EDDM"
"769",2015-02-11,0,-2,-5,-1,-2,-6,100,96,93,1028,1026,1025,10,4,0,14,5,NA,0,8,"Fog",94,"EDDM"
"770",2015-02-12,-1,-2,-2,-1,-2,-2,100,98,93,1025,1023,1023,6,2,0,16,10,NA,0,8,"Fog",115,"EDDM"
"771",2015-02-13,-2,-3,-4,-2,-3,-4,100,99,93,1023,1020,1016,6,1,0,13,8,27,0,8,"Fog-Snow",102,"EDDM"
"772",2015-02-14,-2,-3,-4,-2,-3,-4,100,99,93,1016,1013,1010,5,2,0,13,8,NA,0,8,"Fog",82,"EDDM"
"773",2015-02-15,1,-2,-5,-1,-3,-6,100,97,87,1015,1012,1010,6,3,1,19,10,NA,0,6,"Fog",90,"EDDM"
"774",2015-02-16,0,-2,-4,-1,-2,-5,100,99,93,1021,1019,1015,4,1,0,11,3,NA,0,8,"Fog",86,"EDDM"
"775",2015-02-17,-1,-2,-3,-1,-2,-3,100,99,93,1038,1029,1021,3,1,0,13,6,NA,0,8,"Fog",279,"EDDM"
"776",2015-02-18,-1,-2,-3,-1,-2,-3,100,95,93,1040,1038,1036,6,3,1,14,6,NA,0,8,"Fog-Snow",87,"EDDM"
"777",2015-02-19,1,-2,-5,-2,-3,-5,100,95,80,1036,1031,1025,8,4,0,11,6,NA,0,7,"Fog-Snow",128,"EDDM"
"778",2015-02-20,9,0,-9,2,-3,-10,100,86,54,1025,1018,1007,10,4,0,14,5,NA,0,2,"Fog",72,"EDDM"
"779",2015-02-21,7,0,-6,0,-3,-7,100,81,53,1006,1002,998,10,9,8,14,6,NA,0,6,"Fog",293,"EDDM"
"780",2015-02-22,4,1,-2,1,0,-2,100,92,81,1011,1008,1003,10,7,2,14,8,NA,0,7,"Fog-Rain-Snow",279,"EDDM"
