"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"580",2014-08-09,26,21,16,17,14,12,82,64,36,1016,1012,1009,31,14,10,34,11,47,0,4,NA,213,"EDDN"
"581",2014-08-10,30,22,14,18,15,12,100,66,28,1015,1011,1006,31,11,10,37,13,58,0,6,"Rain-Thunderstorm",137,"EDDN"
"582",2014-08-11,23,20,17,18,13,6,96,66,27,1015,1013,1009,31,13,6,24,11,NA,0,5,"Rain-Thunderstorm",245,"EDDN"
"583",2014-08-12,22,18,14,13,11,9,82,64,34,1016,1014,1012,10,10,10,23,8,34,0,5,"Rain",206,"EDDN"
"584",2014-08-13,18,14,11,16,13,11,94,83,67,1013,1008,1004,26,11,8,34,8,NA,4.06,6,"Rain",127,"EDDN"
"585",2014-08-14,20,17,13,13,12,9,94,76,48,1014,1013,1009,31,13,10,27,14,NA,0.25,6,"Rain-Thunderstorm",241,"EDDN"
"586",2014-08-15,18,14,11,13,11,9,100,82,55,1016,1014,1013,31,12,10,32,10,NA,2.03,5,"Rain",212,"EDDN"
"587",2014-08-16,19,16,12,13,11,9,94,81,46,1020,1018,1016,26,11,9,35,11,42,5.08,5,"Rain",278,"EDDN"
"588",2014-08-17,21,17,12,12,11,8,100,71,37,1021,1015,1011,31,12,10,26,10,NA,0,6,"Rain",228,"EDDN"
"589",2014-08-18,18,14,11,12,10,9,94,68,43,1012,1011,1009,31,12,10,34,14,NA,0,6,"Rain",239,"EDDN"
"590",2014-08-19,21,14,8,12,9,7,100,71,32,1015,1012,1011,31,18,10,29,8,NA,0,4,"Fog-Rain",242,"EDDN"
"591",2014-08-20,18,13,8,11,8,5,100,70,33,1018,1016,1015,31,14,10,11,5,NA,0,4,"Fog",255,"EDDN"
"592",2014-08-21,20,14,9,11,8,5,94,67,29,1018,1017,1016,31,13,10,18,5,NA,0,4,"Rain",285,"EDDN"
"593",2014-08-22,20,14,8,9,7,3,93,64,24,1017,1016,1013,31,18,10,19,6,NA,0,6,"Rain",206,"EDDN"
"594",2014-08-23,18,13,8,12,9,7,94,77,49,1016,1015,1014,31,13,10,26,10,NA,2.03,5,"Rain",194,"EDDN"
"595",2014-08-24,17,13,9,11,8,4,94,73,34,1021,1019,1016,31,13,10,29,10,35,0.51,5,"Rain",282,"EDDN"
"596",2014-08-25,19,12,4,9,7,4,100,68,31,1021,1017,1012,31,14,10,19,8,NA,0.25,6,"Rain",149,"EDDN"
"597",2014-08-26,18,14,12,16,13,9,100,94,63,1012,1007,1005,31,10,3,32,10,NA,5.08,7,"Rain",172,"EDDN"
"598",2014-08-27,19,14,9,15,11,7,100,81,41,1019,1014,1007,19,10,6,26,6,NA,0.25,6,"Fog-Rain",325,"EDDN"
"599",2014-08-28,23,14,6,13,10,7,100,73,35,1020,1018,1016,31,12,10,18,6,NA,0,2,"Fog",124,"EDDN"
"600",2014-08-30,22,17,12,14,13,10,100,75,36,1019,1018,1017,26,13,10,19,6,NA,0,5,"Fog",259,"EDDN"
"601",2014-08-31,15,13,12,14,13,12,100,95,86,1017,1015,1013,31,11,4,14,8,NA,14.99,7,"Rain",170,"EDDN"
"602",2014-09-01,16,13,11,12,11,10,100,89,67,1021,1019,1015,31,10,6,18,6,NA,0,7,"Fog-Rain",303,"EDDN"
"603",2014-09-03,19,16,13,14,13,12,100,84,65,1022,1021,1020,31,12,10,18,6,NA,0,6,"Rain",43,"EDDN"
"604",2014-09-04,24,18,13,17,14,12,100,79,53,1020,1018,1015,26,13,10,18,8,NA,0,4,NA,77,"EDDN"
"605",2014-09-05,23,18,13,17,16,13,100,84,59,1017,1015,1013,19,11,7,14,8,NA,0,4,"Fog",191,"EDDN"
"606",2014-09-06,24,20,16,18,17,15,100,83,53,1014,1013,1011,26,10,5,13,5,NA,0,4,"Fog-Rain",104,"EDDN"
"607",2014-09-07,26,19,13,17,16,13,100,83,39,1015,1014,1012,31,10,1,47,5,69,20.07,5,"Fog-Rain-Thunderstorm",110,"EDDN"
"608",2014-09-08,24,18,13,18,16,13,100,88,58,1017,1016,1015,31,9,0,14,5,NA,0,5,"Fog",83,"EDDN"
"609",2014-09-09,22,17,11,16,13,10,100,81,44,1019,1017,1016,31,10,3,18,5,NA,0,5,"Fog",315,"EDDN"
"610",2014-09-10,20,14,9,13,11,9,100,80,45,1019,1017,1015,31,15,10,14,3,NA,0,4,"Fog",332,"EDDN"
"611",2014-09-11,16,12,8,12,10,8,100,87,61,1017,1016,1015,31,13,6,21,6,NA,2.03,6,"Fog-Rain",336,"EDDN"
"612",2014-09-12,15,13,12,15,13,11,100,98,93,1017,1014,1013,26,9,3,18,10,NA,10.92,7,"Rain",313,"EDDN"
"613",2014-09-13,19,16,12,16,14,12,100,96,78,1021,1020,1018,26,11,6,14,6,NA,3.05,6,"Rain",315,"EDDN"
"614",2014-09-14,19,16,13,16,14,13,100,91,68,1021,1019,1017,31,12,5,21,6,NA,0,6,"Fog-Rain",327,"EDDN"
"615",2014-09-15,21,17,13,16,14,13,100,85,55,1018,1017,1015,31,11,8,18,5,NA,0,4,"Fog-Rain",107,"EDDN"
"616",2014-09-16,22,16,10,16,13,11,100,84,54,1017,1016,1014,31,12,0,18,6,NA,0,3,"Fog",88,"EDDN"
"617",2014-09-17,23,17,10,15,13,11,100,82,46,1016,1014,1012,31,12,10,19,8,NA,0,1,"Fog",91,"EDDN"
"618",2014-09-18,24,18,11,16,14,11,100,81,43,1014,1013,1011,31,19,10,11,5,NA,0,NA,"Fog",97,"EDDN"
"619",2014-09-20,22,18,13,17,16,13,100,90,64,1016,1015,1013,31,14,10,14,6,NA,0,4,"Fog-Rain-Thunderstorm",124,"EDDN"
"620",2014-09-21,18,14,11,16,14,12,100,97,83,1016,1014,1012,26,11,1,21,6,37,12.95,6,"Fog-Rain-Thunderstorm",290,"EDDN"
"621",2014-09-22,13,11,8,12,9,7,100,89,64,1020,1017,1014,31,13,5,35,16,53,3.05,5,"Rain-Thunderstorm",280,"EDDN"
"622",2014-09-23,14,10,4,8,6,4,100,78,46,1023,1020,1019,31,14,10,14,10,NA,0,5,NA,300,"EDDN"
"623",2014-09-24,17,9,2,9,6,2,100,81,46,1021,1015,1012,31,17,10,21,6,NA,0,6,NA,177,"EDDN"
"624",2014-09-25,14,11,8,10,9,8,100,84,67,1023,1018,1013,31,14,9,24,8,NA,0,6,"Fog-Rain",263,"EDDN"
"625",2014-09-26,18,13,9,12,11,9,100,80,50,1026,1024,1023,31,14,10,21,6,NA,0.51,6,"Fog-Rain",282,"EDDN"
"626",2014-09-27,20,16,10,14,12,10,100,86,44,1029,1028,1026,31,9,3,10,5,NA,0,5,"Fog-Rain",333,"EDDN"
"627",2014-09-29,24,16,7,14,12,8,100,81,40,1027,1025,1023,27,13,9,14,8,NA,0,NA,"Fog",122,"EDDN"
"628",2014-09-30,20,17,13,16,14,13,100,86,63,1026,1025,1025,31,15,10,14,6,NA,0,6,"Fog",97,"EDDN"
"629",2014-10-01,20,17,13,17,14,13,100,95,71,1028,1026,1025,31,9,0,13,3,NA,0.51,5,"Fog-Rain",311,"EDDN"
"630",2014-10-02,21,15,9,17,13,10,100,91,60,1030,1028,1026,31,8,0,13,3,NA,0,3,"Fog",80,"EDDN"
"631",2014-10-03,20,13,7,13,11,8,100,83,47,1028,1026,1023,31,9,0,14,5,NA,0,1,"Fog",75,"EDDN"
"632",2014-10-04,18,12,6,11,9,6,100,82,45,1024,1020,1017,31,11,2,19,8,NA,0,2,"Fog",97,"EDDN"
"633",2014-10-05,16,11,6,11,8,6,100,85,66,1019,1017,1016,27,11,8,14,8,NA,0,5,"Fog",107,"EDDN"
"634",2014-10-06,17,11,5,12,9,5,100,86,62,1017,1014,1011,23,11,5,14,6,NA,0,4,"Fog",99,"EDDN"
"635",2014-10-07,18,12,7,13,11,7,100,90,67,1013,1010,1009,27,9,2,21,11,NA,1.02,7,"Rain",137,"EDDN"
"636",2014-10-08,19,16,12,15,13,11,100,86,62,1014,1012,1009,31,16,10,26,11,NA,0,5,"Rain",131,"EDDN"
"637",2014-10-09,25,18,11,14,13,11,100,72,37,1013,1010,1008,27,15,8,26,11,NA,0,NA,NA,131,"EDDN"
"638",2014-10-10,17,16,13,16,14,13,100,91,75,1017,1016,1013,31,14,10,11,3,NA,0.25,6,"Fog-Rain",52,"EDDN"
"639",2014-10-11,18,14,11,15,14,11,100,92,77,1016,1014,1013,31,13,10,14,5,NA,0,6,"Fog-Rain",185,"EDDN"
"640",2014-10-12,20,14,8,14,13,10,100,89,59,1017,1014,1010,31,10,1,14,5,NA,0,6,"Fog",101,"EDDN"
"641",2014-10-13,19,14,9,15,13,10,100,89,64,1010,1009,1008,31,15,8,11,6,NA,0,6,"Fog-Rain",122,"EDDN"
"642",2014-10-14,20,16,11,14,12,10,100,84,52,1011,1010,1009,26,12,10,16,6,NA,0,4,"Fog-Rain",139,"EDDN"
"643",2014-10-15,18,14,9,13,12,9,100,90,60,1010,1009,1007,31,13,10,14,6,32,3.05,5,"Fog-Rain-Thunderstorm",107,"EDDN"
"644",2014-10-16,19,16,12,15,13,12,100,88,62,1011,1009,1007,31,13,8,24,10,37,0.25,6,"Rain",213,"EDDN"
"645",2014-10-17,16,14,12,13,12,11,100,91,67,1021,1014,1008,31,11,8,21,8,NA,2.03,6,"Fog-Rain",244,"EDDN"
"646",2014-10-18,18,12,6,14,11,6,100,91,63,1025,1023,1021,31,10,0,21,8,NA,0,4,"Fog",119,"EDDN"
"647",2014-10-19,22,14,7,16,12,8,100,88,52,1025,1021,1019,31,10,2,14,8,NA,0,4,"Fog",126,"EDDN"
"648",2014-10-20,17,14,12,15,14,11,100,90,80,1020,1018,1015,31,12,10,14,6,NA,3.05,6,"Fog-Rain",260,"EDDN"
"649",2014-10-21,16,12,8,13,9,5,100,85,58,1015,1010,1001,31,12,8,55,10,80,0.76,5,"Fog-Rain-Thunderstorm",251,"EDDN"
"650",2014-10-22,8,7,6,7,4,3,100,84,67,1015,1012,1010,31,11,6,40,31,55,7.11,6,"Rain",277,"EDDN"
"651",2014-10-23,10,8,7,7,6,5,100,86,75,1025,1021,1015,31,13,6,35,19,42,0,7,"Rain",293,"EDDN"
"652",2014-10-24,14,9,4,8,7,4,100,85,49,1025,1023,1020,31,12,9,11,5,NA,0,5,"Fog",90,"EDDN"
"653",2014-10-25,9,6,3,8,6,3,100,94,82,1025,1022,1020,19,9,3,18,10,NA,1.02,7,"Fog-Rain",121,"EDDN"
"654",2014-10-26,15,10,5,9,7,5,100,89,55,1029,1027,1024,27,10,7,14,8,NA,0,5,"Fog-Rain",109,"EDDN"
"655",2014-10-27,10,8,5,7,6,4,100,86,69,1030,1027,1025,26,11,6,19,13,NA,0,7,NA,110,"EDDN"
"656",2014-10-28,9,6,3,4,4,2,100,84,66,1027,1022,1018,26,11,8,14,10,NA,0,6,NA,115,"EDDN"
"657",2014-10-29,11,7,2,8,6,3,100,85,67,1022,1019,1017,26,11,8,14,6,NA,0,7,NA,137,"EDDN"
"658",2014-10-31,16,12,8,10,9,8,100,90,63,1028,1026,1025,19,8,5,14,8,NA,0,7,"Rain",119,"EDDN"
"659",2014-11-01,17,12,7,11,8,6,100,88,53,1027,1023,1021,26,8,5,14,8,NA,0,NA,"Fog",113,"EDDN"
"660",2014-11-02,17,10,4,11,8,4,100,91,57,1022,1018,1014,26,11,2,14,8,NA,0,1,"Fog",118,"EDDN"
"661",2014-11-03,18,12,6,11,8,5,100,83,49,1014,1009,1002,31,22,14,21,11,NA,0,NA,NA,118,"EDDN"
"662",2014-11-04,14,9,4,8,6,4,100,84,55,1003,998,994,31,20,10,14,8,NA,0,NA,"Fog",95,"EDDN"
"663",2014-11-05,9,8,6,8,7,6,100,95,83,1007,1001,994,26,10,5,21,8,NA,3.05,8,"Fog-Rain",280,"EDDN"
"664",2014-11-06,8,6,4,7,6,4,100,93,77,1015,1012,1007,19,9,3,16,10,NA,0,7,"Fog-Rain",262,"EDDN"
"665",2014-11-07,8,5,2,6,4,3,100,95,78,1015,1011,1008,19,7,0,18,8,NA,0.25,6,"Fog-Rain",120,"EDDN"
"666",2014-11-08,13,8,3,8,6,3,100,89,50,1017,1014,1011,31,10,5,18,8,NA,0,4,"Fog-Rain",102,"EDDN"
"667",2014-11-09,8,4,2,7,6,2,100,94,83,1013,1011,1010,18,10,2,21,6,NA,0,8,"Fog",107,"EDDN"
"668",2014-11-10,9,7,5,7,7,5,100,93,80,1015,1013,1010,14,9,3,11,5,NA,0,7,"Fog-Rain",131,"EDDN"
"669",2014-11-11,12,8,4,9,7,6,100,90,71,1015,1009,1004,31,13,9,14,10,NA,0,8,NA,97,"EDDN"
"670",2014-11-12,11,7,3,9,7,4,100,97,86,1009,1005,1003,14,7,0,19,8,NA,0,8,"Fog",262,"EDDN"
"671",2014-11-13,9,8,7,9,8,7,100,99,93,1015,1012,1008,8,5,1,11,5,NA,0,8,"Fog-Rain",289,"EDDN"
"672",2014-11-14,12,9,7,9,8,6,100,89,71,1015,1011,1008,26,12,8,26,8,NA,0,7,"Fog",113,"EDDN"
"673",2014-11-15,12,8,5,8,7,4,100,93,71,1009,1004,999,23,9,1,14,6,NA,0,5,"Fog",148,"EDDN"
"674",2014-11-16,10,7,3,8,6,3,100,92,73,1007,1002,998,31,9,5,21,8,NA,0,7,"Fog-Rain",177,"EDDN"
"675",2014-11-17,9,4,0,6,3,0,100,92,70,1009,1006,1005,31,15,7,21,6,NA,0,6,"Fog",83,"EDDN"
"676",2014-11-18,7,4,2,8,6,3,100,99,93,1009,1006,1004,18,8,5,14,6,NA,13.97,7,"Fog-Rain",297,"EDDN"
"677",2014-11-19,7,6,4,7,6,4,100,94,85,1026,1018,1009,31,12,5,18,8,NA,0,7,"Fog-Rain",302,"EDDN"
"678",2014-11-20,8,6,4,6,5,4,100,93,74,1028,1026,1025,31,13,10,11,3,NA,0,7,"Fog",59,"EDDN"
"679",2014-11-21,8,4,0,5,2,0,100,82,58,1027,1024,1022,26,12,10,21,8,NA,0,7,NA,92,"EDDN"
"680",2014-11-22,8,3,-1,4,2,-1,100,96,73,1026,1023,1021,13,8,5,14,6,NA,0,7,"Fog",105,"EDDN"
"681",2014-11-23,9,4,-1,5,2,-1,100,92,68,1027,1023,1022,31,10,5,21,8,NA,0,7,"Fog",120,"EDDN"
"682",2014-11-24,7,6,3,6,4,4,100,91,82,1028,1024,1021,18,10,9,21,11,NA,0,7,"Rain",115,"EDDN"
"683",2014-11-25,7,3,-1,5,2,-1,100,92,76,1028,1025,1022,18,8,0,16,6,NA,0,5,"Fog",76,"EDDN"
"684",2014-11-26,4,1,-2,1,-1,-2,100,86,65,1024,1019,1015,31,13,10,21,8,NA,0,6,"Fog",95,"EDDN"
"685",2014-11-27,5,3,2,2,1,-1,93,83,71,1017,1012,1010,19,10,6,21,11,NA,0,7,NA,93,"EDDN"
"686",2014-11-28,3,2,2,2,1,0,93,88,82,1016,1013,1012,11,9,6,21,13,NA,0,8,NA,92,"EDDN"
"687",2014-11-29,3,2,2,1,1,0,93,87,78,1018,1016,1015,18,11,10,18,11,NA,0,8,NA,87,"EDDN"
"688",2014-11-30,2,2,2,1,1,1,93,92,85,1017,1013,1010,14,10,9,21,14,NA,0,8,NA,110,"EDDN"
"689",2014-12-01,3,2,1,1,1,0,100,86,76,1012,1009,1007,31,14,10,21,13,NA,0,8,"Rain",74,"EDDN"
"690",2014-12-02,3,2,1,2,1,0,100,95,89,1015,1011,1008,19,10,5,14,6,NA,0.25,7,"Rain-Snow",78,"EDDN"
"691",2014-12-03,2,1,1,2,1,1,100,97,90,1019,1017,1014,11,7,4,11,5,NA,0,7,"Rain-Snow",47,"EDDN"
"692",2014-12-04,4,2,1,4,3,1,100,99,93,1019,1015,1013,8,5,2,10,5,NA,0,7,"Rain",15,"EDDN"
"693",2014-12-05,3,2,2,4,3,2,100,97,87,1021,1018,1016,14,7,3,10,3,NA,0,7,"Rain",272,"EDDN"
"694",2014-12-06,4,3,2,3,2,1,100,96,87,1024,1021,1019,13,8,5,14,5,NA,0,7,"Rain",325,"EDDN"
"695",2014-12-07,3,2,1,2,1,-1,100,92,81,1024,1021,1019,19,10,6,19,5,NA,0.25,7,NA,265,"EDDN"
"696",2014-12-08,4,1,-3,2,1,-3,100,92,72,1022,1019,1018,31,10,5,14,10,NA,0,5,"Fog-Rain-Snow",235,"EDDN"
"697",2014-12-09,-1,-3,-6,-1,-2,-5,100,100,97,1033,1027,1019,8,3,0,10,5,NA,0,7,"Fog",143,"EDDN"
"698",2014-12-10,3,1,-2,3,0,-2,100,95,81,1032,1024,1018,14,8,3,26,10,NA,0.76,7,"Rain-Snow",171,"EDDN"
"699",2014-12-11,7,4,2,4,3,2,100,89,70,1020,1015,1012,31,13,9,34,16,NA,2.03,6,"Rain",227,"EDDN"
"700",2014-12-12,8,6,3,4,3,2,100,79,60,1016,1010,1006,10,10,10,26,14,34,0,6,"Rain",189,"EDDN"
"701",2014-12-13,11,8,5,6,4,1,87,70,50,1015,1011,1007,31,10,10,21,11,NA,0,6,"Rain",201,"EDDN"
"702",2014-12-14,9,8,7,8,7,6,100,97,88,1018,1016,1014,31,13,10,11,6,NA,1.02,6,"Rain",153,"EDDN"
"703",2014-12-15,9,6,2,8,5,1,100,88,63,1018,1016,1015,31,13,10,26,8,NA,0,6,"Fog-Rain",151,"EDDN"
"704",2014-12-16,6,3,2,5,4,2,100,94,87,1017,1013,1012,26,12,9,14,8,NA,1.02,6,"Rain",212,"EDDN"
"705",2014-12-17,6,2,-1,5,2,-1,100,93,76,1016,1012,1007,27,11,8,21,8,NA,5.08,6,"Fog-Rain",196,"EDDN"
"706",2014-12-18,12,8,3,11,8,5,100,95,82,1017,1015,1012,31,11,3,42,13,61,1.02,7,"Rain",223,"EDDN"
"707",2014-12-19,11,9,6,9,7,3,93,79,64,1020,1017,1014,31,12,10,40,27,52,1.02,7,"Rain",251,"EDDN"
"708",2014-12-20,6,3,2,3,2,1,100,83,66,1026,1022,1019,31,11,5,40,18,64,2.03,5,"Rain",263,"EDDN"
"709",2014-12-21,6,3,1,3,2,1,93,83,68,1033,1029,1025,31,12,10,32,21,NA,0,6,"Rain",257,"EDDN"
"710",2014-12-22,8,6,4,5,3,2,87,76,67,1028,1024,1022,31,11,10,37,26,NA,0,7,"Rain",252,"EDDN"
"711",2014-12-23,8,6,3,6,4,1,93,82,69,1024,1023,1021,31,10,10,35,24,NA,0,6,"Fog",260,"EDDN"
"712",2014-12-24,9,4,-1,5,2,-1,100,80,59,1023,1020,1019,26,12,10,39,13,50,0.25,6,"Fog-Rain",234,"EDDN"
"713",2014-12-25,5,4,2,6,2,0,93,80,63,1026,1023,1019,31,12,10,32,23,NA,0,6,"Rain",268,"EDDN"
"714",2014-12-26,3,-1,-5,1,-1,-5,100,91,70,1029,1027,1023,26,11,3,21,11,NA,1.02,4,"Fog-Rain-Snow",294,"EDDN"
"715",2014-12-27,-2,-3,-6,-2,-3,-4,100,95,80,1026,1007,998,31,9,1,32,13,45,2.03,6,"Snow",100,"EDDN"
"716",2014-12-28,-3,-7,-10,-3,-8,-14,100,77,49,1032,1016,1001,27,13,3,21,11,NA,0,7,"Snow",33,"EDDN"
"717",2014-12-29,-2,-7,-11,-3,-6,-9,100,90,78,1037,1030,1026,26,10,1,19,10,NA,2.03,7,"Snow",269,"EDDN"
"718",2014-12-30,1,-2,-6,1,-3,-7,100,97,82,1037,1033,1030,13,5,1,11,5,NA,5.08,7,"Snow",250,"EDDN"
"719",2014-12-31,1,0,-1,1,0,-1,100,96,88,1037,1034,1032,10,6,1,11,6,NA,0.25,8,"Rain-Snow",241,"EDDN"
"720",2015-01-01,2,1,0,2,1,0,100,100,95,1039,1036,1033,6,3,0,11,5,NA,0,8,"Fog-Rain",201,"EDDN"
"721",2015-01-02,3,1,-2,2,1,-2,100,94,87,1035,1030,1027,18,9,4,24,13,NA,4.06,7,"Rain",213,"EDDN"
"722",2015-01-03,2,1,0,2,1,0,100,94,86,1035,1025,1014,19,9,0,23,13,NA,3.05,7,"Rain-Snow",216,"EDDN"
"723",2015-01-04,2,1,0,1,0,0,100,90,83,1035,1028,1019,31,14,3,32,16,47,0,6,"Rain-Snow",284,"EDDN"
"724",2015-01-05,3,1,-1,0,-1,-2,93,85,62,1036,1032,1028,31,16,10,26,13,NA,0,4,"Rain",272,"EDDN"
"725",2015-01-06,4,0,-3,-1,-2,-4,100,88,60,1031,1026,1023,31,17,9,18,6,NA,0,NA,"Fog",110,"EDDN"
"726",2015-01-08,8,3,-1,6,2,-1,100,93,75,1032,1027,1022,31,12,8,55,8,74,2.03,7,"Fog-Rain-Snow",167,"EDDN"
"727",2015-01-09,9,7,4,9,4,2,100,82,62,1032,1023,1015,26,10,8,45,24,64,0,6,"Rain",248,"EDDN"
"728",2015-01-10,14,10,7,11,9,4,94,83,63,1015,1014,1012,31,11,6,55,39,85,0,7,"Rain",258,"EDDN"
"729",2015-01-11,4,3,2,4,-1,-3,87,69,51,1025,1018,1013,31,13,10,47,23,61,0,6,"Rain",275,"EDDN"
"730",2015-01-12,7,4,3,2,1,-3,87,70,50,1025,1022,1020,31,12,10,37,27,NA,0,6,"Rain",242,"EDDN"
"731",2015-01-13,12,7,2,-1,-3,-5,65,48,25,1022,1015,1011,NA,NA,NA,21,11,NA,0,8,NA,174,"EDDN"
"732",2015-01-14,7,3,0,5,2,-2,93,79,41,1021,1014,1011,31,12,10,40,13,NA,3.05,6,"Rain",231,"EDDN"
"733",2015-01-15,8,3,-2,2,1,-2,100,77,48,1021,1012,1007,10,10,10,26,11,NA,0,5,"Rain",131,"EDDN"
"734",2015-01-17,4,3,2,4,3,2,100,95,83,1019,1013,1006,31,11,6,19,6,NA,1.02,7,"Rain",282,"EDDN"
"735",2015-01-18,4,1,-1,2,0,-1,100,90,67,1020,1017,1014,31,9,1,14,5,NA,0,6,"Fog-Rain",94,"EDDN"
"736",2015-01-19,4,1,-1,0,-1,-2,93,84,66,1016,1012,1010,31,14,10,18,10,NA,0,6,"Snow",118,"EDDN"
"737",2015-01-20,1,0,-1,1,-1,-3,100,95,80,1014,1011,1009,19,7,3,14,6,NA,1.02,7,"Snow",353,"EDDN"
"738",2015-01-21,2,-1,-3,-1,-2,-3,100,89,75,1015,1012,1010,23,13,10,18,6,NA,0,6,NA,75,"EDDN"
"739",2015-01-22,4,1,-2,1,0,-2,100,89,73,1017,1012,1010,31,12,6,11,3,NA,0,7,"Rain",4,"EDDN"
"740",2015-01-24,1,0,-1,-1,-2,-3,93,84,66,1025,1021,1018,19,11,5,19,8,NA,0,7,"Rain-Snow",275,"EDDN"
"741",2015-01-25,2,0,-2,0,-1,-2,100,91,72,1030,1027,1022,27,10,2,21,11,NA,0.25,6,"Snow",284,"EDDN"
"742",2015-01-26,3,1,0,0,0,-1,100,90,70,1029,1023,1016,26,9,2,21,10,NA,0.25,7,"Rain-Snow",228,"EDDN"
"743",2015-01-27,2,1,0,1,0,-1,100,92,76,1022,1019,1016,26,11,2,21,11,NA,1.02,6,"Rain-Snow",279,"EDDN"
"744",2015-01-29,3,1,-1,2,-1,-3,100,79,49,1001,992,976,31,13,7,34,18,39,1.02,6,"Rain-Snow",203,"EDDN"
"745",2015-01-30,2,1,-1,1,-1,-3,100,88,58,981,977,972,31,11,4,35,18,NA,0.25,6,"Rain-Snow",220,"EDDN"
"746",2015-01-31,2,0,-2,-1,-2,-3,100,86,69,989,984,979,31,12,3,19,10,NA,0,6,"Snow",221,"EDDN"
"747",2015-02-01,2,-1,-4,-1,-2,-4,100,85,62,996,991,987,31,13,3,18,8,NA,0,5,"Snow",197,"EDDN"
"748",2015-02-02,1,0,-1,0,-1,-3,100,90,72,1003,999,995,26,10,0,21,8,NA,0.25,6,"Snow",262,"EDDN"
"749",2015-02-03,1,-2,-4,-3,-4,-6,100,82,60,1008,1004,1001,31,15,10,16,8,NA,0,5,"Snow",234,"EDDN"
"750",2015-02-04,0,-3,-7,-3,-5,-8,100,84,52,1017,1011,1006,31,10,0,11,3,NA,0,7,"Fog-Rain",29,"EDDN"
"751",2015-02-05,-1,-2,-3,-6,-7,-8,74,65,46,1021,1017,1015,31,14,10,26,11,39,0,5,NA,62,"EDDN"
"752",2015-02-06,2,-2,-5,-6,-7,-9,80,65,34,1028,1022,1018,31,14,10,26,14,47,0,3,NA,55,"EDDN"
"753",2015-02-07,1,-4,-8,-4,-8,-10,93,71,36,1031,1027,1022,26,14,8,13,6,NA,0,5,"Snow",334,"EDDN"
"754",2015-02-08,2,-1,-3,-1,-6,-11,93,67,30,1031,1024,1018,14,10,3,32,14,47,0.51,5,"Rain-Snow-Hail",296,"EDDN"
"755",2015-02-09,2,-1,-4,1,-2,-9,100,84,52,1030,1027,1024,19,10,6,29,14,NA,0.25,7,"Rain-Snow",273,"EDDN"
"756",2015-02-10,3,2,1,2,1,0,100,90,77,1031,1029,1027,19,9,6,14,11,NA,0,7,"Rain",280,"EDDN"
"757",2015-02-11,2,0,-1,1,-1,-1,100,89,75,1031,1027,1025,31,11,5,14,6,NA,0,8,NA,115,"EDDN"
"758",2015-02-12,0,-1,-2,-1,-2,-2,100,93,79,1027,1024,1023,10,7,3,18,13,NA,0,8,"Rain-Snow",133,"EDDN"
"759",2015-02-13,2,0,-2,-1,-2,-3,100,89,67,1025,1021,1016,10,7,5,18,13,NA,0,7,NA,124,"EDDN"
"760",2015-02-14,4,0,-3,-2,-3,-4,100,86,53,1019,1014,1011,23,9,6,21,13,NA,0,7,NA,113,"EDDN"
"761",2015-02-15,5,0,-5,-1,-3,-6,100,84,55,1019,1014,1011,14,9,3,26,8,NA,0,5,"Fog",79,"EDDN"
"762",2015-02-17,0,-2,-3,-1,-2,-3,100,99,92,1041,1031,1022,5,2,0,14,5,NA,0,8,"Fog-Rain-Snow",296,"EDDN"
"763",2015-02-18,1,0,-1,0,-1,-2,100,92,77,1043,1040,1037,7,5,2,11,3,NA,0,8,"Rain-Snow",110,"EDDN"
"764",2015-02-19,0,-1,-3,-2,-3,-4,100,88,72,1040,1032,1025,8,6,3,14,10,NA,0,8,NA,151,"EDDN"
"765",2015-02-20,11,2,-6,0,-2,-6,100,75,34,1028,1017,1006,26,8,3,21,11,NA,0,4,NA,122,"EDDN"
"766",2015-02-21,9,3,-2,3,-1,-4,100,77,38,1008,1002,998,31,14,9,24,11,NA,0.51,6,"Rain",153,"EDDN"
"767",2015-02-22,6,2,-2,2,0,-3,100,87,50,1012,1008,1003,31,9,0,14,5,NA,0,6,"Fog-Rain",320,"EDDN"
"768",2015-02-23,3,-1,-4,2,-1,-5,100,93,68,1011,1003,999,11,7,1,21,11,NA,2.03,7,"Fog-Rain-Snow",126,"EDDN"
"769",2015-02-24,6,3,-1,2,0,-2,100,78,45,1017,1008,1002,31,10,3,27,10,NA,0,6,"Fog-Rain-Snow",219,"EDDN"
"770",2015-02-25,6,2,-2,2,0,-2,100,86,54,1023,1019,1015,31,14,9,14,6,NA,0.51,5,"Fog-Rain-Hail",120,"EDDN"
"771",2015-02-26,8,2,-4,1,-3,-5,100,74,31,1025,1020,1014,31,11,8,14,6,NA,0,2,"Fog",122,"EDDN"
"772",2015-02-27,9,2,-4,2,-2,-5,93,74,34,1019,1013,1010,31,14,6,14,10,NA,0.51,6,"Fog-Rain",184,"EDDN"
