"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"593",2014-08-16,18,14,11,14,11,9,95,79,51,1014,1013,1012,31,12,6,21,8,NA,1.02,6,"Rain",265,"EDHL"
"594",2014-08-17,18,16,13,13,11,10,94,74,54,1013,1006,1002,31,16,6,34,14,52,0.25,6,"Rain",220,"EDHL"
"595",2014-08-18,17,14,12,12,11,10,94,80,58,1004,1000,998,31,14,3,35,18,48,3.05,4,"Rain",234,"EDHL"
"596",2014-08-19,18,14,11,12,10,9,94,77,48,1007,1006,1004,31,14,5,26,14,NA,0.51,4,"Rain-Thunderstorm",225,"EDHL"
"597",2014-08-20,17,13,10,13,9,8,91,75,52,1014,1011,1008,31,13,6,29,16,48,1.02,4,"Rain",253,"EDHL"
"598",2014-08-21,18,13,7,9,8,6,100,64,36,1015,1014,1013,31,14,10,24,11,NA,0,3,NA,245,"EDHL"
"599",2014-08-22,19,15,11,12,9,8,89,67,39,1014,1010,1008,31,14,10,27,13,47,0.51,6,"Rain",215,"EDHL"
"600",2014-08-23,18,14,11,12,9,7,94,74,42,1012,1011,1009,31,11,2,29,10,32,4.06,5,"Rain-Hail",243,"EDHL"
"601",2014-08-24,17,12,8,11,9,7,99,74,46,1016,1014,1012,31,12,5,26,11,47,0.51,3,"Rain",259,"EDHL"
"602",2014-08-25,17,12,7,10,8,6,100,72,42,1016,1013,1011,27,12,5,19,8,NA,0,4,"Rain",255,"EDHL"
"603",2014-08-26,19,11,2,11,7,3,100,70,37,1011,1009,1008,27,11,0,11,5,NA,0,3,"Fog",15,"EDHL"
"604",2014-08-27,22,13,5,13,8,6,100,61,28,1017,1015,1011,31,13,0,14,6,NA,0,2,"Fog",291,"EDHL"
"605",2014-08-28,23,14,6,14,9,6,100,63,21,1018,1016,1015,31,7,0,13,5,NA,0,5,"Fog",204,"EDHL"
"606",2014-08-29,21,17,13,17,13,9,94,74,41,1015,1013,1012,31,13,4,19,8,NA,1.02,5,"Rain",230,"EDHL"
"607",2014-08-30,19,14,10,16,13,10,100,85,62,1015,1014,1013,31,13,0,16,8,NA,0.25,6,"Fog-Rain",208,"EDHL"
"608",2014-08-31,18,14,11,14,13,11,100,85,61,1014,1012,1011,26,9,0,14,6,NA,2.03,5,"Fog-Rain",261,"EDHL"
"609",2014-09-01,21,16,11,16,15,12,100,91,57,1019,1017,1014,31,7,0,11,6,NA,1.02,6,"Fog-Rain",232,"EDHL"
"610",2014-09-02,21,17,11,15,13,9,100,76,52,1027,1023,1020,31,14,8,24,14,NA,0,4,"Rain",57,"EDHL"
"611",2014-09-03,22,14,6,14,11,7,100,74,40,1028,1027,1025,31,13,2,23,10,NA,0,2,"Fog",67,"EDHL"
"612",2014-09-04,23,16,9,14,12,9,100,69,32,1027,1023,1021,31,19,5,23,10,NA,0,NA,"Fog",76,"EDHL"
"613",2014-09-05,26,18,11,17,14,11,100,69,40,1021,1016,1014,29,19,6,14,8,NA,0,5,"Fog",129,"EDHL"
"614",2014-09-06,27,19,11,17,14,11,100,70,34,1014,1012,1011,26,13,2,11,6,NA,6.1,7,"Fog-Rain",124,"EDHL"
"615",2014-09-07,21,18,15,18,16,14,100,87,68,1015,1013,1012,19,4,0,14,5,NA,0.51,6,"Fog-Rain",273,"EDHL"
"616",2014-09-08,20,15,10,15,11,8,100,75,38,1017,1016,1015,31,10,0,23,8,NA,0,2,"Fog",260,"EDHL"
"617",2014-09-09,19,14,10,14,12,10,97,84,60,1017,1016,1015,31,12,3,24,11,37,2.03,4,"Rain",264,"EDHL"
"618",2014-09-10,21,17,13,13,11,9,92,70,36,1017,1016,1015,31,14,8,21,11,NA,3.05,5,"Rain",306,"EDHL"
"619",2014-09-11,19,14,9,14,12,9,100,79,51,1022,1020,1016,27,11,0,21,10,NA,0,3,"Fog-Rain",52,"EDHL"
"620",2014-09-12,19,14,9,15,13,10,100,82,59,1024,1023,1022,19,9,0,29,14,NA,0,3,"Fog",33,"EDHL"
"621",2014-09-13,17,14,11,15,14,12,100,91,76,1025,1024,1023,18,8,2,21,11,NA,0.25,6,"Fog-Rain",14,"EDHL"
"622",2014-09-14,20,17,14,17,16,14,100,89,67,1024,1021,1020,31,11,3,19,10,NA,2.03,6,"Rain",47,"EDHL"
"623",2014-09-15,24,19,13,17,16,13,100,79,39,1021,1020,1019,14,8,2,21,11,NA,0,8,"Fog",76,"EDHL"
"624",2014-09-16,24,17,10,16,14,11,100,75,45,1021,1019,1018,24,10,0,23,11,NA,0,1,"Fog",86,"EDHL"
"625",2014-09-17,23,17,9,14,13,10,97,70,40,1020,1017,1016,29,18,6,21,11,NA,0,8,"Fog",78,"EDHL"
"626",2014-09-18,24,17,10,14,12,10,98,69,37,1016,1015,1013,31,14,3,24,10,NA,0,NA,NA,103,"EDHL"
"627",2014-09-19,24,17,11,16,13,11,100,75,45,1014,1013,1012,23,10,0,18,6,NA,0,2,"Fog",73,"EDHL"
"628",2014-09-20,23,16,9,17,14,9,100,84,56,1014,1013,1012,10,6,0,13,5,NA,3.05,3,"Fog",58,"EDHL"
"629",2014-09-21,19,16,12,16,12,8,100,77,39,1013,1012,1011,29,8,0,21,10,NA,0,5,"Fog-Rain",282,"EDHL"
"630",2014-09-22,13,11,9,11,7,6,82,71,57,1017,1012,1008,31,13,3,29,14,35,0.76,6,"Rain",298,"EDHL"
"631",2014-09-23,17,12,7,8,6,3,81,62,33,1020,1018,1016,31,16,10,13,8,NA,0,5,NA,253,"EDHL"
"632",2014-09-24,16,13,11,11,8,7,85,69,55,1016,1010,1007,23,11,3,21,11,NA,0,7,NA,210,"EDHL"
"633",2014-09-25,16,13,11,12,11,7,100,80,46,1017,1013,1008,31,11,3,26,13,29,0.25,5,"Rain",267,"EDHL"
"634",2014-09-26,18,15,12,15,14,11,100,88,76,1022,1018,1016,31,10,2,23,14,47,0,7,"Rain",262,"EDHL"
"635",2014-09-27,19,13,7,12,9,8,100,75,42,1028,1026,1022,31,13,5,21,10,NA,0,3,"Fog",268,"EDHL"
"636",2014-09-28,21,13,5,12,9,6,100,71,37,1027,1025,1022,31,16,5,14,5,NA,0,4,"Fog",227,"EDHL"
"637",2014-09-29,22,15,8,14,12,8,100,79,48,1023,1022,1021,27,11,5,14,5,NA,2.03,3,"Fog-Rain",89,"EDHL"
"638",2014-09-30,19,17,14,17,16,13,100,92,76,1024,1023,1022,10,4,0,11,3,NA,1.02,6,"Rain",236,"EDHL"
"639",2014-10-01,19,17,13,16,14,13,100,90,68,1027,1025,1022,10,5,0,14,5,NA,0,6,"Fog-Rain",231,"EDHL"
"640",2014-10-02,19,17,13,16,15,13,100,88,62,1029,1028,1026,11,6,2,8,5,NA,0,6,"Rain",204,"EDHL"
"641",2014-10-03,21,18,14,16,14,12,100,80,50,1029,1026,1025,18,6,2,14,6,NA,0,7,"Fog",149,"EDHL"
"642",2014-10-04,20,15,10,12,9,7,94,66,36,1025,1021,1018,26,11,5,19,11,NA,0,NA,NA,137,"EDHL"
"643",2014-10-05,18,12,6,10,9,6,93,73,49,1019,1018,1018,18,9,3,14,10,NA,0,2,NA,129,"EDHL"
"644",2014-10-06,18,13,8,12,9,7,94,75,50,1019,1016,1013,18,8,3,24,13,NA,0,5,NA,103,"EDHL"
"645",2014-10-07,15,12,10,13,11,7,100,84,66,1013,1004,1000,18,8,2,27,13,47,6.1,6,"Rain-Thunderstorm",159,"EDHL"
"646",2014-10-08,14,11,8,14,10,7,100,82,60,1010,1007,1003,31,17,4,16,11,NA,0.51,6,"Rain",168,"EDHL"
"647",2014-10-09,19,17,14,15,14,12,94,81,60,1008,1005,1002,31,13,6,23,13,NA,0,5,"Rain",204,"EDHL"
"648",2014-10-10,18,14,9,12,11,9,96,74,46,1017,1013,1008,31,14,10,23,13,NA,0,2,NA,216,"EDHL"
"649",2014-10-11,18,12,7,14,12,7,100,86,64,1016,1014,1012,23,9,0,11,5,NA,0.76,4,"Fog",129,"EDHL"
"650",2014-10-12,16,12,8,13,10,8,100,83,52,1015,1014,1012,31,10,2,19,10,NA,0,5,"Rain",247,"EDHL"
"651",2014-10-13,14,11,7,14,12,8,100,97,90,1014,1008,1006,6,4,0,23,10,NA,5.08,7,"Fog-Rain",92,"EDHL"
"652",2014-10-14,18,14,11,15,12,10,100,88,52,1008,1007,1006,31,9,0,14,5,NA,0,6,"Fog-Rain",140,"EDHL"
"653",2014-10-15,15,12,10,12,11,9,97,83,68,1007,1005,1004,31,15,8,13,6,NA,0,6,"Rain",197,"EDHL"
"654",2014-10-16,14,12,11,12,11,11,100,90,71,1006,1005,1004,11,6,2,10,6,NA,0,7,"Rain",176,"EDHL"
"655",2014-10-17,16,13,11,13,12,11,100,87,68,1017,1011,1006,23,8,0,19,8,NA,0,6,"Fog-Rain",247,"EDHL"
"656",2014-10-18,17,12,8,14,13,9,100,89,74,1022,1020,1018,21,6,0,14,8,NA,0,7,"Fog-Rain",165,"EDHL"
"657",2014-10-19,22,18,13,17,14,12,94,78,54,1018,1012,1008,31,20,4,29,13,48,1.02,5,"Rain",229,"EDHL"
"658",2014-10-20,17,15,13,12,11,8,95,76,51,1011,1010,1008,31,14,6,32,16,35,3.05,4,"Rain",263,"EDHL"
"659",2014-10-21,13,12,11,11,11,10,100,91,78,1010,1001,994,31,11,3,21,13,NA,2.03,7,"Rain",203,"EDHL"
"660",2014-10-22,14,11,9,11,10,8,100,87,70,1016,1006,997,31,14,5,18,11,NA,0,6,"Rain",279,"EDHL"
"661",2014-10-23,15,11,8,11,8,7,95,79,48,1023,1021,1016,31,13,5,14,8,NA,0,6,"Rain",240,"EDHL"
"662",2014-10-24,13,12,10,10,9,8,94,83,71,1022,1020,1019,21,12,6,16,10,NA,0,6,"Rain",169,"EDHL"
"663",2014-10-25,12,10,8,11,9,7,100,92,85,1021,1018,1016,7,5,3,14,11,NA,0,7,"Rain",198,"EDHL"
"664",2014-10-26,14,12,9,11,9,8,98,79,63,1024,1023,1021,31,10,3,23,11,NA,0,6,NA,215,"EDHL"
"665",2014-10-27,16,13,9,10,9,8,94,75,52,1025,1023,1023,31,21,8,23,11,NA,0,5,NA,209,"EDHL"
"666",2014-10-28,11,8,6,9,7,5,100,89,74,1023,1019,1015,14,7,5,16,10,NA,0,6,NA,169,"EDHL"
"667",2014-10-29,8,6,3,8,6,3,100,96,87,1021,1017,1014,5,2,0,16,8,NA,1.02,7,"Fog-Rain",237,"EDHL"
"668",2014-10-30,11,6,-1,9,6,-5,100,90,67,1026,1025,1022,23,6,0,10,3,NA,0,5,"Fog",137,"EDHL"
"669",2014-10-31,14,11,7,12,11,9,100,92,81,1025,1023,1021,10,5,0,11,8,NA,0,7,"Fog-Rain",161,"EDHL"
"670",2014-11-01,18,13,7,13,12,8,100,84,58,1022,1019,1017,31,11,0,13,6,NA,0,8,"Fog",175,"EDHL"
"671",2014-11-02,16,11,7,12,11,8,100,84,65,1016,1012,1008,31,16,0,14,8,NA,0,6,"Fog-Rain",187,"EDHL"
"672",2014-11-03,16,13,12,12,10,9,92,75,60,1007,1001,996,31,12,10,24,14,NA,0,4,"Rain",194,"EDHL"
"673",2014-11-04,14,12,9,10,9,8,100,83,56,998,995,992,31,10,3,24,11,NA,0.51,7,"Rain",227,"EDHL"
"674",2014-11-05,9,9,8,9,9,8,100,97,93,1006,1001,997,18,7,2,14,8,NA,2.03,7,"Rain",286,"EDHL"
"675",2014-11-06,11,8,3,8,7,3,100,89,72,1012,1010,1006,31,9,0,14,8,NA,0,6,"Fog-Rain",241,"EDHL"
"676",2014-11-07,9,6,2,6,4,3,100,83,58,1012,1008,1005,18,7,0,16,10,NA,0,4,"Fog-Rain",159,"EDHL"
"677",2014-11-08,12,8,4,8,6,4,95,83,62,1013,1011,1007,31,13,5,16,10,NA,0,5,"Rain",182,"EDHL"
"678",2014-11-09,12,7,1,7,6,2,97,85,62,1013,1011,1009,24,11,5,16,8,NA,0,7,"Fog",130,"EDHL"
"679",2014-11-10,8,7,5,7,6,5,100,95,88,1012,1010,1009,10,6,2,11,8,NA,0,6,"Fog-Rain",174,"EDHL"
"680",2014-11-11,11,6,1,9,6,2,100,95,76,1014,1012,1009,10,3,0,18,8,NA,0,7,"Fog",111,"EDHL"
"681",2014-11-12,10,8,7,10,9,7,100,99,94,1009,1007,1005,5,2,1,18,13,NA,0,8,"Fog-Rain",93,"EDHL"
"682",2014-11-13,11,9,8,10,9,8,100,98,94,1016,1013,1009,6,3,0,8,3,NA,0,8,"Fog-Rain",201,"EDHL"
"683",2014-11-14,11,9,7,10,9,8,100,93,83,1017,1013,1011,6,4,0,19,10,NA,0,7,"Fog",107,"EDHL"
"684",2014-11-15,10,9,9,8,8,7,93,86,82,1011,1008,1005,8,5,3,21,16,NA,0,7,NA,99,"EDHL"
"685",2014-11-16,8,8,7,8,7,5,100,92,83,1006,1003,1002,7,4,1,21,14,NA,0.51,8,"Rain",97,"EDHL"
"686",2014-11-17,11,7,3,8,7,3,100,93,73,1014,1010,1005,19,6,0,16,8,NA,0,6,"Fog-Rain",98,"EDHL"
"687",2014-11-18,8,7,6,7,6,4,100,90,82,1016,1014,1013,11,8,3,21,14,NA,0,7,"Rain",75,"EDHL"
"688",2014-11-19,7,7,6,6,5,4,93,85,75,1027,1022,1016,11,8,3,14,10,NA,0,7,"Rain",77,"EDHL"
"689",2014-11-20,9,7,3,6,4,3,100,86,54,1029,1028,1027,27,9,1,11,5,NA,0,6,"Rain",297,"EDHL"
"690",2014-11-21,6,2,-1,5,3,-3,100,98,70,1028,1026,1025,9,3,0,6,3,NA,0,7,"Fog",342,"EDHL"
"691",2014-11-22,6,3,-1,4,3,0,100,85,65,1026,1023,1021,10,7,0,18,10,NA,2.03,7,"Fog-Rain",126,"EDHL"
"692",2014-11-23,8,6,4,6,4,3,93,83,74,1022,1020,1016,13,9,6,21,13,NA,0,7,"Rain",151,"EDHL"
"693",2014-11-24,10,8,7,9,6,5,100,84,66,1025,1020,1013,31,12,3,19,13,NA,2.03,5,"Rain",258,"EDHL"
"694",2014-11-25,4,2,1,6,3,1,100,99,93,1029,1027,1025,10,0,0,11,5,NA,0,8,"Fog",141,"EDHL"
"695",2014-11-26,6,3,0,4,2,1,100,86,66,1027,1023,1020,19,10,0,14,10,NA,0,4,"Fog",120,"EDHL"
"696",2014-11-27,4,2,1,2,0,-1,93,81,65,1020,1016,1015,10,6,3,21,14,NA,0,6,NA,109,"EDHL"
"697",2014-11-28,2,1,0,-1,-2,-3,87,78,66,1023,1020,1017,10,9,5,26,18,47,0,6,NA,98,"EDHL"
"698",2014-11-29,1,0,-1,-2,-3,-3,87,78,65,1023,1022,1021,10,8,5,21,16,NA,0,7,NA,103,"EDHL"
"699",2014-11-30,-1,-1,-2,-3,-3,-4,93,82,68,1021,1019,1017,10,7,5,19,13,NA,0,7,NA,106,"EDHL"
"700",2014-12-01,-3,-3,-4,-4,-6,-7,86,79,67,1021,1020,1019,10,8,5,23,14,NA,0,6,NA,108,"EDHL"
"701",2014-12-02,-3,-4,-4,-5,-6,-7,86,77,69,1021,1019,1018,9,6,5,14,10,NA,0,7,"Snow",105,"EDHL"
"702",2014-12-03,-2,-3,-4,-3,-4,-7,100,91,73,1026,1024,1022,7,4,1,11,6,NA,0,7,"Rain",93,"EDHL"
"703",2014-12-04,2,0,-3,1,-1,-3,96,89,76,1025,1020,1018,6,4,2,14,10,NA,1.02,7,"Rain",90,"EDHL"
"704",2014-12-05,2,2,1,2,1,1,100,93,88,1018,1017,1016,6,4,1,13,8,NA,0.25,7,"Rain",215,"EDHL"
"705",2014-12-06,7,3,-2,5,2,-13,100,94,33,1024,1021,1018,18,4,0,14,8,NA,0,7,"Fog-Rain",257,"EDHL"
"706",2014-12-07,6,2,-2,4,3,-1,100,89,72,1023,1015,1010,11,8,0,23,13,NA,0.51,6,"Fog-Rain",211,"EDHL"
"707",2014-12-08,5,3,1,4,2,1,100,87,76,1016,1013,1011,31,13,5,23,13,NA,0,6,"Rain",231,"EDHL"
"708",2014-12-09,3,2,2,2,1,-1,93,86,74,1027,1024,1017,11,9,5,21,11,NA,0,7,"Rain",226,"EDHL"
"709",2014-12-10,6,4,2,4,2,-1,100,84,60,1022,1010,1008,31,13,3,27,18,45,2.03,6,"Rain",220,"EDHL"
"710",2014-12-11,5,3,2,3,2,1,93,82,73,1008,1001,998,31,13,6,32,18,42,0.51,5,"Rain",225,"EDHL"
"711",2014-12-12,9,6,3,7,4,1,100,86,71,1002,993,987,31,11,3,39,19,60,7.11,7,"Rain",224,"EDHL"
"712",2014-12-13,5,3,2,3,2,1,94,83,69,1012,1006,996,31,14,3,26,18,NA,0,5,"Rain",237,"EDHL"
"713",2014-12-14,4,2,0,2,1,-1,100,87,70,1015,1014,1012,11,7,0,21,11,NA,0,6,"Fog",207,"EDHL"
"714",2014-12-15,6,3,1,4,2,-2,93,86,68,1012,1009,1006,27,11,5,26,16,NA,0.76,6,"Rain",222,"EDHL"
"715",2014-12-16,6,4,3,4,3,1,96,87,72,1010,1007,1005,31,9,5,24,13,NA,0.25,6,"Rain",238,"EDHL"
"716",2014-12-17,6,2,1,6,2,-1,100,93,78,1008,1003,1000,26,9,2,19,11,NA,1.02,7,"Rain",187,"EDHL"
"717",2014-12-18,12,7,3,11,9,7,100,95,89,1006,1004,1001,27,7,1,27,14,NA,1.02,7,"Rain",226,"EDHL"
"718",2014-12-19,11,8,4,11,7,2,97,86,68,1008,1004,1000,31,10,2,29,23,52,7.87,5,"Rain",259,"EDHL"
"719",2014-12-20,7,3,1,4,2,0,100,83,66,1013,1007,1005,31,12,1,47,27,69,7.87,6,"Rain-Snow-Thunderstorm",267,"EDHL"
"720",2014-12-21,7,5,3,7,4,2,100,87,77,1022,1018,1011,29,12,3,34,19,NA,0,6,"Rain",244,"EDHL"
"721",2014-12-22,11,8,6,11,9,7,100,94,84,1010,1006,1004,24,6,2,35,29,60,23.88,7,"Rain",265,"EDHL"
"722",2014-12-23,10,9,9,10,9,8,100,95,89,1009,1008,1006,26,5,2,39,26,61,8.89,7,"Rain",259,"EDHL"
"723",2014-12-24,9,7,5,9,7,2,100,87,69,1011,1006,1004,31,11,3,35,26,55,1.02,7,"Rain",246,"EDHL"
"724",2014-12-25,6,3,1,4,2,-1,94,86,68,1025,1014,1009,31,15,3,26,19,NA,7.87,8,"Rain-Snow",-1,"EDHL"
"725",2014-12-26,0,-2,-4,-1,-2,-4,97,88,73,1029,1026,1022,31,19,10,11,5,NA,0,8,"Rain-Snow",-1,"EDHL"
"726",2014-12-27,-1,-3,-6,-2,-5,-8,96,81,52,1021,1013,1010,31,12,5,19,11,NA,0,7,NA,101,"EDHL"
"727",2014-12-28,1,-3,-7,-2,-4,-7,100,83,62,1028,1025,1016,24,13,3,11,6,NA,0.25,5,"Fog",278,"EDHL"
"728",2014-12-29,1,-1,-4,1,-2,-3,100,83,62,1033,1029,1022,31,11,2,26,13,NA,4.06,5,"Rain-Snow",312,"EDHL"
"729",2014-12-30,6,2,-1,3,2,0,100,91,81,1031,1029,1029,27,11,2,14,8,NA,0,6,"Rain-Snow",273,"EDHL"
"730",2014-12-31,8,6,3,7,6,3,100,96,83,1031,1029,1027,16,6,2,18,11,NA,0,7,"Rain",275,"EDHL"
"731",2015-01-01,5,4,4,3,1,0,87,81,75,1032,1027,1021,11,9,6,27,21,NA,0,6,NA,235,"EDHL"
"732",2015-01-02,9,6,3,6,3,2,100,77,59,1020,1015,1010,31,14,4,40,27,66,0.25,6,"Rain-Snow",265,"EDHL"
"733",2015-01-03,5,4,3,4,2,-1,95,80,61,1021,1014,1011,31,15,6,37,27,55,3.05,6,"Rain-Snow",263,"EDHL"
"734",2015-01-04,6,3,1,2,1,0,93,81,63,1030,1024,1014,31,19,10,21,13,NA,0,4,"Rain",284,"EDHL"
"735",2015-01-05,5,3,2,4,3,-2,100,89,65,1029,1027,1026,31,10,1,21,14,NA,0,7,"Rain",264,"EDHL"
"736",2015-01-06,3,2,2,3,2,0,100,90,74,1027,1024,1020,10,6,2,19,8,NA,0,7,"Rain",156,"EDHL"
"737",2015-01-07,7,4,1,4,3,-1,100,86,71,1024,1023,1020,31,11,5,21,11,NA,0,5,"Rain",243,"EDHL"
"738",2015-01-08,6,4,2,6,4,1,100,93,74,1022,1015,1012,19,8,2,23,14,NA,7.11,7,"Rain",236,"EDHL"
"739",2015-01-09,9,7,5,6,4,2,100,78,60,1018,1005,1001,31,12,2,55,27,82,6.1,6,"Rain-Thunderstorm",263,"EDHL"
"740",2015-01-10,12,9,5,11,6,-1,100,79,53,1005,998,992,31,11,2,47,29,74,6.1,6,"Rain",266,"EDHL"
"741",2015-01-11,6,3,1,3,1,-1,100,82,56,1010,1004,1001,31,13,2,35,26,53,8.89,5,"Rain-Snow-Thunderstorm",270,"EDHL"
"742",2015-01-12,8,6,4,7,6,4,93,88,78,1011,1006,1004,26,11,3,35,26,61,1.02,7,"Rain",238,"EDHL"
"743",2015-01-13,9,7,5,8,7,4,100,93,87,1006,1001,998,27,10,2,29,18,47,7.11,6,"Rain",234,"EDHL"
"744",2015-01-14,5,3,1,5,2,0,100,84,65,1010,1005,1001,31,11,6,34,16,55,3.05,5,"Rain-Snow",238,"EDHL"
"745",2015-01-15,9,5,1,6,4,-1,100,86,70,1011,999,994,31,12,6,29,18,47,4.06,7,"Rain",185,"EDHL"
"746",2015-01-16,8,6,4,5,2,1,81,70,56,1006,1003,996,31,16,10,29,16,NA,0,5,"Rain",215,"EDHL"
"747",2015-01-17,6,3,0,2,0,-2,95,81,56,1015,1011,1006,31,15,6,24,10,NA,0,2,NA,233,"EDHL"
"748",2015-01-18,2,1,-1,1,-1,-3,100,85,72,1015,1014,1013,14,9,3,13,10,NA,0.51,7,"Rain-Snow",189,"EDHL"
"749",2015-01-19,2,0,-1,0,-1,-2,93,87,75,1014,1013,1012,11,9,4,11,6,NA,0,7,"Rain-Snow",148,"EDHL"
"750",2015-01-20,2,1,-1,1,-1,-2,100,91,78,1014,1012,1011,10,5,2,11,5,NA,0,7,"Rain-Snow",264,"EDHL"
"751",2015-01-21,0,-1,-3,-2,-3,-4,97,86,73,1019,1017,1014,10,8,3,11,5,NA,0,7,NA,135,"EDHL"
"752",2015-01-22,1,-1,-4,0,-1,-3,100,91,79,1024,1021,1020,13,7,0,14,8,NA,0,7,"Fog-Rain",36,"EDHL"
"753",2015-01-23,1,-1,-4,-2,-3,-4,95,82,67,1027,1026,1024,18,10,3,19,6,NA,0,6,NA,218,"EDHL"
"754",2015-01-24,1,-1,-3,1,-2,-5,100,88,70,1025,1017,1015,11,5,1,21,11,NA,1.02,6,"Snow",220,"EDHL"
"755",2015-01-25,3,0,-3,3,1,-2,100,95,82,1026,1024,1021,19,8,0,13,8,NA,0,5,"Fog-Rain-Snow",258,"EDHL"
"756",2015-01-26,5,3,2,5,3,0,100,96,87,1025,1015,1009,24,6,0,21,13,NA,4.06,7,"Fog-Rain",221,"EDHL"
"757",2015-01-27,6,3,1,2,1,-1,100,82,59,1017,1015,1011,31,17,2,21,13,NA,0,3,"Rain",287,"EDHL"
"758",2015-01-28,6,3,0,3,2,0,100,89,70,1017,1000,986,31,9,0,34,16,53,4.06,7,"Fog-Rain",209,"EDHL"
"759",2015-01-29,3,2,1,1,-1,-2,93,80,65,987,982,975,31,16,3,29,21,47,0,6,"Rain-Snow",207,"EDHL"
"760",2015-01-30,2,1,0,0,0,-1,100,89,75,976,974,973,27,11,5,11,6,NA,0,7,"Rain-Snow",308,"EDHL"
"761",2015-01-31,1,-2,-4,-1,-2,-4,100,88,72,984,980,976,14,8,0,11,8,NA,0,6,"Fog",281,"EDHL"
"762",2015-02-01,1,-2,-4,1,-2,-5,100,96,88,990,988,984,10,4,0,23,10,NA,0,8,"Fog-Rain-Snow",247,"EDHL"
"763",2015-02-02,3,1,-2,1,-1,-4,93,85,65,996,993,990,31,14,3,23,13,NA,0.76,4,"Rain-Snow",267,"EDHL"
"764",2015-02-03,0,-1,-2,-1,-2,-4,100,86,70,1007,1001,996,31,10,2,14,8,NA,0.25,7,"Rain-Snow",299,"EDHL"
"765",2015-02-04,-1,-2,-4,-2,-3,-5,93,81,71,1018,1013,1007,29,14,5,14,8,NA,0,7,"Rain-Snow",292,"EDHL"
"766",2015-02-05,2,0,-3,0,-2,-4,96,82,56,1031,1026,1019,27,12,3,14,8,NA,1.02,5,"Rain-Snow",59,"EDHL"
"767",2015-02-06,-2,-5,-8,-2,-4,-8,100,97,90,1033,1032,1032,6,1,0,8,5,NA,0,7,"Fog",299,"EDHL"
"768",2015-02-07,6,0,-5,4,2,-5,100,91,65,1032,1024,1018,27,9,2,29,13,NA,0,7,"Rain",280,"EDHL"
"769",2015-02-08,4,2,0,3,-5,-10,95,55,24,1026,1024,1018,31,16,6,29,19,42,0,4,"Rain",306,"EDHL"
"770",2015-02-09,7,4,2,4,4,3,99,83,72,1023,1020,1018,31,14,10,27,18,34,0,7,"Rain",291,"EDHL"
"771",2015-02-10,8,6,3,4,3,3,97,79,66,1029,1027,1024,31,13,6,18,11,NA,0,6,"Rain",292,"EDHL"
"772",2015-02-11,3,2,1,3,2,1,100,89,77,1029,1028,1025,29,12,6,10,5,NA,0,7,"Snow",198,"EDHL"
"773",2015-02-12,2,1,-1,1,0,-1,100,89,77,1025,1023,1022,10,5,2,11,6,NA,0,7,"Rain",198,"EDHL"
"774",2015-02-13,1,0,-1,0,-1,-1,100,95,90,1022,1018,1015,6,4,2,14,8,NA,0,7,"Rain",157,"EDHL"
"775",2015-02-14,7,2,-3,2,0,-3,100,85,60,1017,1014,1013,10,5,0,18,8,NA,0,8,"Fog",83,"EDHL"
"776",2015-02-15,5,2,-2,2,0,-2,99,85,69,1023,1020,1017,8,4,2,26,18,NA,0,7,NA,82,"EDHL"
"777",2015-02-16,3,0,-2,-1,-1,-3,94,82,68,1025,1023,1022,10,5,3,18,13,35,0,7,NA,137,"EDHL"
"778",2015-02-17,4,1,-3,3,-1,-4,100,87,74,1038,1031,1025,6,4,0,14,10,NA,0,5,"Fog-Rain",231,"EDHL"
"779",2015-02-18,7,3,-1,2,1,-1,100,82,55,1039,1036,1032,27,9,0,24,11,NA,0,6,"Fog",230,"EDHL"
"780",2015-02-19,8,4,0,0,-1,-2,88,70,41,1032,1024,1020,11,7,3,27,13,39,0,8,NA,219,"EDHL"
"781",2015-02-20,6,3,0,5,1,-2,100,79,62,1019,1009,1002,14,8,3,26,13,NA,0,7,"Rain",205,"EDHL"
"782",2015-02-21,7,4,2,5,3,1,100,89,79,1001,994,990,27,10,3,39,14,60,0.51,6,"Rain",224,"EDHL"
"783",2015-02-22,6,3,1,2,0,-2,93,75,52,1008,1006,1001,31,14,9,23,13,NA,0,6,"Rain",223,"EDHL"
"784",2015-02-23,4,2,1,3,1,-3,100,87,54,1003,994,992,29,11,2,21,14,39,1.02,6,"Rain-Snow",194,"EDHL"
"785",2015-02-24,7,4,2,3,2,0,94,80,59,1009,1002,996,31,14,6,27,14,45,1.02,5,"Rain",215,"EDHL"
"786",2015-02-25,8,4,1,3,1,-1,98,79,51,1020,1016,1010,29,11,5,23,11,NA,0.25,5,"Rain",211,"EDHL"
"787",2015-02-26,8,4,1,2,1,-2,87,67,47,1021,1017,1012,31,17,10,23,11,NA,0,6,"Rain",166,"EDHL"
