"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"585",2014-08-08,25,20,14,18,16,14,94,75,43,1016,1012,1005,31,14,5,24,8,NA,5.08,6,"Fog-Rain",121,"EDDL"
"586",2014-08-09,23,20,17,18,14,11,88,68,41,1013,1008,1002,31,13,10,35,21,50,0,5,"Rain",203,"EDDL"
"587",2014-08-10,23,19,16,19,15,11,88,73,56,1013,1006,1001,31,12,10,34,16,47,2.03,6,"Rain",160,"EDDL"
"588",2014-08-11,21,18,14,12,11,8,82,65,35,1012,1011,1007,31,12,10,29,24,NA,0.25,3,"Rain-Thunderstorm",217,"EDDL"
"589",2014-08-12,22,18,13,12,11,9,82,69,41,1012,1011,1009,31,13,10,35,23,53,2.03,3,"Rain-Thunderstorm",210,"EDDL"
"590",2014-08-13,21,17,12,15,12,10,94,71,44,1009,1006,1004,31,15,10,19,13,29,0,5,NA,200,"EDDL"
"591",2014-08-14,20,17,13,14,12,11,88,77,58,1011,1010,1008,31,14,10,26,14,NA,0.51,5,"Rain",215,"EDDL"
"592",2014-08-15,18,15,12,14,12,10,94,81,63,1016,1012,1010,31,14,8,19,11,NA,2.03,6,"Rain-Thunderstorm",236,"EDDL"
"593",2014-08-16,19,16,13,14,12,9,94,79,49,1020,1018,1016,31,11,5,23,11,NA,4.06,5,"Rain",258,"EDDL"
"594",2014-08-17,18,14,12,12,11,10,88,73,50,1017,1011,1006,26,10,7,40,23,63,0,6,"Rain",215,"EDDL"
"595",2014-08-18,18,14,11,12,11,7,94,76,41,1010,1007,1005,31,13,10,35,23,50,1.02,5,"Rain",235,"EDDL"
"596",2014-08-19,17,13,9,12,9,6,94,76,45,1014,1011,1009,31,15,10,29,14,48,1.02,5,"Rain-Thunderstorm",223,"EDDL"
"597",2014-08-20,19,13,7,10,7,5,94,71,33,1017,1016,1014,31,12,10,27,11,NA,5.08,2,"Fog-Rain",226,"EDDL"
"598",2014-08-21,19,13,7,10,8,6,94,71,39,1017,1016,1014,31,12,10,21,8,NA,0.51,4,"Fog-Rain",214,"EDDL"
"599",2014-08-22,19,14,11,12,9,8,94,71,42,1015,1012,1011,31,12,10,32,16,55,2.03,6,"Rain",209,"EDDL"
"600",2014-08-23,18,13,9,11,9,7,94,76,44,1016,1013,1012,31,12,6,34,11,52,0,4,"Rain",232,"EDDL"
"601",2014-08-24,18,13,7,10,8,6,93,73,35,1019,1017,1016,31,14,10,26,11,NA,0,4,"Rain",234,"EDDL"
"602",2014-08-25,19,13,8,13,10,8,94,76,41,1019,1014,1008,31,13,8,19,8,NA,1.02,6,"Rain",158,"EDDL"
"603",2014-08-26,14,13,13,14,13,12,100,91,86,1009,1006,1003,26,11,6,18,13,NA,7.11,7,"Rain",60,"EDDL"
"604",2014-08-27,22,16,9,13,9,6,100,69,31,1017,1015,1010,26,9,2,14,8,29,0,1,"Fog",70,"EDDL"
"605",2014-08-28,23,17,12,16,13,9,83,69,50,1017,1015,1014,10,10,10,23,14,NA,0,5,"Rain",162,"EDDL"
"606",2014-08-29,19,16,13,17,13,11,89,79,55,1017,1015,1014,31,12,6,21,11,NA,0.51,6,"Fog-Rain",223,"EDDL"
"607",2014-08-30,19,17,14,15,13,12,94,78,66,1017,1016,1015,31,11,7,27,18,NA,5.08,6,"Rain",215,"EDDL"
"608",2014-08-31,18,15,12,14,13,11,100,89,72,1017,1015,1014,31,10,6,14,10,NA,4.06,5,"Fog-Rain-Thunderstorm",247,"EDDL"
"609",2014-09-01,19,13,7,14,12,7,100,85,56,1022,1020,1018,31,8,0,10,5,NA,0,7,"Fog",261,"EDDL"
"610",2014-09-02,21,14,9,15,12,9,100,82,50,1024,1022,1021,31,13,10,16,6,NA,0,5,"Fog",26,"EDDL"
"611",2014-09-03,20,16,11,14,12,11,100,77,52,1024,1023,1021,26,11,3,24,11,NA,0,3,"Fog",45,"EDDL"
"612",2014-09-04,24,18,12,16,13,11,94,71,42,1022,1019,1016,31,13,10,16,10,NA,0,4,NA,48,"EDDL"
"613",2014-09-05,24,19,15,16,15,13,88,75,44,1017,1014,1013,26,13,9,13,6,NA,0,5,NA,56,"EDDL"
"614",2014-09-06,23,18,12,17,15,13,94,79,59,1014,1013,1012,26,9,5,11,5,NA,0,6,"Fog-Rain",243,"EDDL"
"615",2014-09-07,22,18,14,16,14,12,94,78,48,1016,1015,1013,19,9,3,13,8,NA,0,4,"Fog",293,"EDDL"
"616",2014-09-08,21,16,11,15,12,10,100,78,45,1019,1017,1016,26,9,3,14,6,NA,0,2,"Fog",349,"EDDL"
"617",2014-09-09,17,13,9,12,11,8,100,79,54,1021,1020,1019,31,12,10,13,3,NA,0,6,"Fog",360,"EDDL"
"618",2014-09-10,17,15,13,11,10,7,88,71,40,1021,1020,1019,31,14,10,14,8,NA,0,6,NA,4,"EDDL"
"619",2014-09-11,19,15,11,13,11,7,94,70,38,1021,1019,1017,31,10,3,24,11,NA,0,4,"Rain",2,"EDDL"
"620",2014-09-12,20,13,7,13,10,7,100,75,41,1022,1021,1020,31,12,2,26,8,NA,0,2,"Fog",359,"EDDL"
"621",2014-09-13,21,16,12,13,12,10,94,75,43,1024,1023,1022,31,12,5,21,13,NA,0,4,"Fog",3,"EDDL"
"622",2014-09-14,21,16,10,14,12,10,100,79,48,1024,1021,1018,31,11,2,19,8,NA,0,4,"Fog",17,"EDDL"
"623",2014-09-15,22,16,9,16,13,10,100,80,52,1019,1017,1015,31,15,2,13,6,NA,0,5,"Fog",30,"EDDL"
"624",2014-09-16,24,19,14,16,14,12,94,74,41,1016,1015,1013,31,15,10,18,6,NA,0,3,"Fog",90,"EDDL"
"625",2014-09-17,25,19,12,15,13,12,94,70,37,1014,1012,1011,31,15,10,13,6,NA,0,1,"Fog",102,"EDDL"
"626",2014-09-18,22,17,13,18,15,12,100,82,60,1011,1011,1010,31,13,10,21,8,NA,3.05,6,"Fog-Rain-Thunderstorm",92,"EDDL"
"627",2014-09-19,24,20,16,17,16,15,94,80,52,1013,1011,1010,31,15,10,19,11,NA,0,5,"Fog-Rain",160,"EDDL"
"628",2014-09-20,24,19,14,18,16,13,100,81,55,1015,1014,1012,31,11,8,13,6,NA,0,4,"Fog-Rain-Thunderstorm",166,"EDDL"
"629",2014-09-21,19,16,13,16,13,8,94,77,44,1020,1016,1014,27,9,3,26,10,NA,0.25,5,"Rain",321,"EDDL"
"630",2014-09-22,16,13,10,11,8,6,94,72,43,1022,1020,1019,31,11,6,37,14,55,0.51,4,"Fog-Rain",303,"EDDL"
"631",2014-09-23,17,11,5,8,7,5,93,73,38,1023,1021,1018,31,14,10,13,6,NA,0,3,"Fog",213,"EDDL"
"632",2014-09-24,17,13,9,12,8,7,94,80,55,1018,1013,1011,31,11,5,23,13,NA,4.06,6,"Fog-Rain-Thunderstorm",194,"EDDL"
"633",2014-09-25,18,13,8,12,10,8,100,79,47,1022,1018,1012,31,12,5,23,11,NA,0,5,"Fog-Rain",249,"EDDL"
"634",2014-09-26,17,15,13,15,12,9,100,82,62,1026,1023,1021,31,11,6,21,13,NA,0,6,"Rain",230,"EDDL"
"635",2014-09-27,20,17,12,15,13,10,100,80,45,1029,1027,1026,31,8,2,11,5,NA,0,4,"Fog-Rain",118,"EDDL"
"636",2014-09-28,22,15,8,15,12,8,100,79,52,1027,1024,1021,31,18,10,18,8,NA,0,NA,"Fog",139,"EDDL"
"637",2014-09-29,22,19,15,15,14,13,94,77,54,1024,1022,1021,31,18,8,26,14,NA,0,7,"Rain",174,"EDDL"
"638",2014-09-30,20,17,13,16,14,11,100,83,57,1026,1024,1023,24,12,10,16,11,NA,0,5,"Fog-Rain",194,"EDDL"
"639",2014-10-01,21,16,11,15,13,11,100,83,52,1028,1026,1023,31,11,3,13,6,NA,0,4,"Fog-Rain",180,"EDDL"
"640",2014-10-02,20,16,12,16,13,11,100,82,56,1029,1028,1025,31,13,5,14,6,NA,0,5,"Fog",132,"EDDL"
"641",2014-10-03,22,16,9,13,12,10,100,76,42,1027,1025,1021,31,12,0,14,6,NA,0,1,"Fog",147,"EDDL"
"642",2014-10-04,21,17,12,11,10,8,82,65,34,1022,1017,1014,31,25,18,29,14,47,0,NA,NA,153,"EDDL"
"643",2014-10-05,13,13,12,12,11,10,94,86,62,1018,1016,1015,31,10,5,14,11,NA,0,7,"Fog-Rain",353,"EDDL"
"644",2014-10-06,18,13,9,13,11,9,100,81,63,1016,1011,1006,31,9,5,26,11,NA,0,5,"Fog-Rain",132,"EDDL"
"645",2014-10-07,18,14,11,14,11,7,94,77,44,1008,1003,999,31,12,6,47,23,64,5.08,6,"Rain",185,"EDDL"
"646",2014-10-08,17,13,9,15,11,7,94,85,74,1009,1006,1002,23,10,6,26,18,NA,7.11,7,"Rain",161,"EDDL"
"647",2014-10-09,18,16,13,16,13,10,100,81,63,1010,1005,1001,31,11,6,26,19,NA,0,6,"Rain",182,"EDDL"
"648",2014-10-10,18,15,12,13,11,8,94,76,44,1015,1014,1010,31,15,10,23,14,NA,0,5,"Rain",179,"EDDL"
"649",2014-10-11,19,13,8,14,12,9,100,86,59,1015,1013,1011,31,13,8,18,8,40,0.25,5,"Fog-Rain",172,"EDDL"
"650",2014-10-12,18,13,9,13,11,9,100,84,59,1016,1013,1007,31,15,10,16,10,NA,0,6,"Fog-Rain",113,"EDDL"
"651",2014-10-13,19,16,13,15,13,11,96,77,55,1007,1005,1004,31,12,10,26,14,NA,0,4,"Rain",158,"EDDL"
"652",2014-10-14,18,14,10,11,9,7,94,72,43,1008,1007,1007,10,10,10,29,16,NA,0,3,NA,186,"EDDL"
"653",2014-10-15,16,14,12,11,9,8,88,72,55,1008,1007,1006,31,11,10,21,14,NA,2.03,6,"Rain",208,"EDDL"
"654",2014-10-16,18,14,12,13,12,11,100,83,60,1008,1005,1003,27,12,6,26,13,45,2.03,5,"Rain",191,"EDDL"
"655",2014-10-17,18,16,12,15,13,11,94,85,62,1018,1012,1007,27,12,10,23,11,NA,0.76,5,"Rain",195,"EDDL"
"656",2014-10-18,21,17,12,14,12,11,94,77,56,1019,1018,1018,10,10,10,29,18,NA,0,NA,NA,152,"EDDL"
"657",2014-10-19,24,19,14,16,14,11,88,74,50,1019,1016,1014,31,13,10,29,21,NA,2.03,3,"Rain",187,"EDDL"
"658",2014-10-20,17,14,11,12,11,10,94,79,56,1018,1016,1014,31,13,10,26,19,NA,0,4,"Rain",225,"EDDL"
"659",2014-10-21,14,10,7,11,9,5,94,83,69,1014,1007,999,31,13,5,42,21,69,6.1,6,"Rain",222,"EDDL"
"660",2014-10-22,11,9,6,8,6,4,93,81,64,1022,1016,1009,31,14,10,29,21,45,2.03,5,"Rain",279,"EDDL"
"661",2014-10-23,13,11,8,9,8,6,93,80,69,1024,1023,1022,26,13,10,19,11,NA,0,6,"Rain",216,"EDDL"
"662",2014-10-24,14,12,11,9,8,6,82,71,55,1023,1020,1017,31,12,10,26,14,NA,0,7,"Rain",175,"EDDL"
"663",2014-10-25,14,12,9,13,11,7,100,92,68,1023,1019,1017,31,9,3,19,13,NA,2.03,7,"Fog-Rain",180,"EDDL"
"664",2014-10-26,16,11,7,11,9,7,100,81,54,1026,1024,1023,31,13,10,18,10,NA,0,6,"Fog",165,"EDDL"
"665",2014-10-27,15,12,9,11,9,7,88,81,64,1026,1024,1022,31,14,10,27,16,NA,0,6,NA,155,"EDDL"
"666",2014-10-28,11,8,6,7,5,4,93,78,57,1023,1019,1016,26,13,9,26,21,NA,0,5,NA,155,"EDDL"
"667",2014-10-29,11,8,5,10,7,3,95,89,80,1021,1018,1015,18,8,5,18,13,NA,0.25,7,"Rain",169,"EDDL"
"668",2014-10-30,16,13,10,13,12,10,100,90,74,1024,1022,1021,31,8,0,23,10,NA,0,7,"Fog-Rain",152,"EDDL"
"669",2014-10-31,18,16,12,13,12,11,88,77,60,1024,1022,1021,31,23,14,26,21,NA,0,NA,NA,152,"EDDL"
"670",2014-11-01,20,16,12,12,11,9,83,70,44,1022,1019,1017,NA,NA,NA,26,19,NA,0,NA,NA,152,"EDDL"
"671",2014-11-02,18,15,12,13,11,10,94,78,56,1018,1013,1006,31,15,10,27,19,NA,0.25,4,"Rain",159,"EDDL"
"672",2014-11-03,16,14,12,12,10,8,88,73,55,1007,1000,992,31,13,10,35,24,53,0.25,6,"Rain",173,"EDDL"
"673",2014-11-04,11,10,9,10,8,8,100,90,70,997,995,992,31,12,8,35,13,NA,2.03,7,"Rain",192,"EDDL"
"674",2014-11-05,11,9,7,9,8,6,100,89,68,1008,1002,997,27,10,5,13,6,NA,0.76,6,"Fog-Rain",220,"EDDL"
"675",2014-11-06,11,7,3,6,5,3,100,82,59,1012,1010,1008,31,13,2,23,11,NA,0,5,"Fog-Rain",174,"EDDL"
"676",2014-11-07,9,7,4,7,4,2,87,79,62,1011,1006,1002,31,17,10,35,23,50,0,5,"Rain",154,"EDDL"
"677",2014-11-08,14,11,8,7,6,5,82,72,50,1012,1010,1007,31,15,10,29,21,NA,0,3,NA,166,"EDDL"
"678",2014-11-09,13,10,7,7,6,5,82,73,55,1009,1008,1007,31,24,10,24,16,NA,0,6,"Rain",153,"EDDL"
"679",2014-11-10,13,10,8,9,8,5,100,83,59,1011,1010,1009,27,11,8,23,16,NA,0,5,"Rain",172,"EDDL"
"680",2014-11-11,12,9,7,10,8,6,95,86,75,1011,1006,1002,31,13,9,23,16,NA,3.05,6,"Rain",143,"EDDL"
"681",2014-11-12,11,10,8,9,8,6,94,86,76,1009,1004,1001,31,18,10,23,16,NA,0,7,"Rain",156,"EDDL"
"682",2014-11-13,13,9,5,9,8,6,100,88,64,1013,1012,1009,26,11,5,16,8,NA,0,3,"Fog",147,"EDDL"
"683",2014-11-14,13,11,9,9,7,7,88,72,58,1012,1007,1005,26,13,10,35,19,55,0,6,NA,146,"EDDL"
"684",2014-11-15,12,10,8,9,8,7,94,84,70,1005,1002,1000,27,13,7,24,11,NA,0,6,"Rain",156,"EDDL"
"685",2014-11-16,9,9,8,8,8,7,100,94,84,1003,1001,999,19,7,2,16,8,NA,6.1,7,"Rain",208,"EDDL"
"686",2014-11-17,12,10,8,7,7,6,93,80,59,1008,1004,1001,26,12,10,23,16,NA,0,6,"Fog-Rain",121,"EDDL"
"687",2014-11-18,9,8,6,8,7,6,100,88,79,1014,1010,1007,31,10,5,16,10,NA,0,7,"Rain",31,"EDDL"
"688",2014-11-19,8,8,7,7,6,5,93,87,78,1026,1020,1013,14,9,5,11,6,NA,0,7,"Rain",13,"EDDL"
"689",2014-11-20,8,6,2,7,4,1,100,90,77,1028,1026,1025,19,8,0,13,6,NA,0,5,"Fog",75,"EDDL"
"690",2014-11-21,10,5,0,4,2,-1,97,80,50,1027,1022,1019,31,18,10,19,10,NA,0,1,"Fog",86,"EDDL"
"691",2014-11-22,11,7,2,7,5,2,87,78,68,1020,1018,1018,31,24,14,26,16,NA,0,NA,NA,148,"EDDL"
"692",2014-11-23,14,12,9,8,7,6,82,73,57,1019,1017,1014,31,26,10,26,19,NA,0,8,NA,158,"EDDL"
"693",2014-11-24,11,6,1,9,5,0,100,81,46,1028,1024,1016,31,14,5,21,11,NA,0,4,"Rain",308,"EDDL"
"694",2014-11-25,10,4,-2,4,1,-2,100,86,52,1028,1024,1020,31,12,2,19,6,NA,0,NA,"Fog",57,"EDDL"
"695",2014-11-26,7,3,1,3,1,0,94,75,60,1021,1016,1012,31,16,10,27,16,NA,0,6,"Rain",127,"EDDL"
"696",2014-11-27,8,7,6,5,3,2,87,77,65,1013,1009,1007,31,13,10,29,21,NA,0.25,7,"Rain",141,"EDDL"
"697",2014-11-28,10,6,1,5,3,1,100,79,58,1013,1010,1008,19,13,10,29,18,NA,0,5,"Fog-Rain",122,"EDDL"
"698",2014-11-29,6,2,-2,2,1,-2,100,85,68,1016,1015,1013,19,11,10,21,11,NA,0,6,"Fog",104,"EDDL"
"699",2014-11-30,4,3,3,2,2,1,93,85,80,1015,1013,1011,18,10,6,14,11,NA,0,8,NA,113,"EDDL"
"700",2014-12-01,4,3,2,2,0,-1,93,79,66,1012,1011,1011,19,11,8,21,13,NA,0,8,"Rain",53,"EDDL"
"701",2014-12-02,3,2,1,-1,-2,-2,81,76,66,1018,1014,1012,11,10,6,16,13,NA,0,7,NA,30,"EDDL"
"702",2014-12-03,-1,-1,-1,-1,-2,-4,100,84,69,1022,1020,1018,11,7,3,23,14,NA,0,7,"Rain-Snow",30,"EDDL"
"703",2014-12-04,4,1,-2,1,-1,-3,87,81,73,1021,1017,1015,19,9,6,14,10,NA,0,8,NA,70,"EDDL"
"704",2014-12-05,5,3,2,3,1,0,87,81,72,1020,1018,1017,19,12,10,19,8,NA,0,7,NA,212,"EDDL"
"705",2014-12-06,6,4,4,4,4,3,97,90,79,1026,1023,1019,11,6,3,16,8,NA,0,7,"Fog-Rain",235,"EDDL"
"706",2014-12-07,7,4,3,5,3,0,95,85,54,1025,1020,1015,31,11,2,27,13,NA,1.02,6,"Rain",206,"EDDL"
"707",2014-12-08,6,3,-1,4,1,-1,100,85,61,1020,1018,1016,31,13,6,24,14,NA,3.05,5,"Rain",218,"EDDL"
"708",2014-12-09,4,3,2,2,2,0,93,86,73,1029,1025,1020,26,10,6,24,11,NA,0,6,"Rain",193,"EDDL"
"709",2014-12-10,8,6,3,6,2,-1,93,78,59,1025,1017,1015,31,11,3,35,26,NA,5.08,5,"Rain",204,"EDDL"
"710",2014-12-11,8,4,2,4,3,1,93,79,66,1015,1009,1006,31,11,8,43,26,64,4.06,5,"Rain-Thunderstorm",224,"EDDL"
"711",2014-12-12,10,7,3,8,6,3,93,81,62,1009,1000,996,31,12,10,47,32,71,6.1,7,"Rain",218,"EDDL"
"712",2014-12-13,5,3,2,5,3,1,94,88,74,1015,1010,1004,31,13,10,19,13,NA,0,7,"Rain",206,"EDDL"
"713",2014-12-14,6,2,-2,3,1,-1,100,87,64,1018,1016,1014,31,10,2,21,10,NA,0,3,"Fog",168,"EDDL"
"714",2014-12-15,5,2,0,4,2,-1,93,86,68,1016,1013,1011,26,12,4,27,19,NA,2.03,7,"Rain",189,"EDDL"
"715",2014-12-16,7,4,2,5,3,1,100,86,68,1014,1013,1011,27,12,6,19,13,NA,4.06,6,"Rain-Hail",228,"EDDL"
"716",2014-12-17,10,6,1,10,6,2,100,93,70,1014,1008,1002,31,8,3,29,18,NA,5.08,7,"Rain",208,"EDDL"
"717",2014-12-18,13,11,9,12,11,9,100,93,74,1012,1011,1009,26,9,3,40,19,61,0,7,"Rain",220,"EDDL"
"718",2014-12-19,12,9,5,10,7,2,94,85,67,1020,1013,1010,31,13,4,42,32,63,5.08,7,"Rain",241,"EDDL"
"719",2014-12-20,8,6,4,4,3,2,87,79,61,1027,1021,1018,31,13,10,37,23,61,1.02,5,"Rain",250,"EDDL"
"720",2014-12-21,8,6,3,7,4,2,100,87,73,1030,1027,1023,31,13,6,34,19,NA,0.25,6,"Rain",228,"EDDL"
"721",2014-12-22,12,9,7,9,7,6,94,82,72,1024,1019,1018,31,14,10,45,35,63,0,8,"Rain",230,"EDDL"
"722",2014-12-23,12,11,10,9,7,5,94,77,66,1020,1019,1017,23,10,10,35,31,48,0,7,"Rain",226,"EDDL"
"723",2014-12-24,9,7,5,8,6,2,94,81,62,1020,1016,1014,31,11,2,37,27,NA,3.05,7,"Rain",236,"EDDL"
"724",2014-12-25,6,4,2,3,2,0,100,84,71,1028,1024,1020,31,13,4,29,16,NA,3.05,5,"Rain",250,"EDDL"
"725",2014-12-26,4,1,-2,4,2,-1,100,93,79,1030,1027,1018,27,10,5,23,8,NA,0,5,"Fog",216,"EDDL"
"726",2014-12-27,1,1,-1,1,-1,-6,100,84,53,1019,1002,996,26,8,1,37,26,71,6.1,7,"Rain-Snow",86,"EDDL"
"727",2014-12-28,-1,-2,-4,-4,-7,-9,93,71,43,1034,1024,1007,31,13,10,35,23,NA,0,4,NA,13,"EDDL"
"728",2014-12-29,3,-1,-5,2,-2,-4,100,86,59,1038,1033,1029,31,10,1,26,14,NA,0,6,"Rain-Snow",286,"EDDL"
"729",2014-12-30,4,1,-2,2,1,-2,100,88,74,1037,1035,1034,31,11,8,14,10,NA,0,6,"Rain-Snow",259,"EDDL"
"730",2014-12-31,5,2,0,5,2,-1,100,94,84,1037,1035,1033,14,7,1,13,10,NA,0,6,"Fog-Rain",225,"EDDL"
"731",2015-01-01,5,2,-2,2,0,-2,100,87,61,1037,1034,1027,31,5,0,29,14,NA,0,5,"Fog",174,"EDDL"
"732",2015-01-02,8,5,2,7,2,-2,100,74,49,1033,1027,1023,31,11,3,29,23,NA,1.02,5,"Rain",231,"EDDL"
"733",2015-01-03,4,2,0,3,1,-1,100,87,66,1033,1024,1017,31,10,5,26,14,NA,4.06,7,"Rain-Snow",208,"EDDL"
"734",2015-01-04,6,2,-1,3,1,-1,100,89,65,1037,1032,1024,31,12,4,19,11,NA,0,2,"Fog-Rain",263,"EDDL"
"735",2015-01-05,4,1,-2,2,1,-1,100,84,65,1037,1032,1028,31,13,2,16,13,NA,0,6,NA,200,"EDDL"
"736",2015-01-06,5,3,1,3,-1,-3,93,74,46,1029,1024,1020,31,15,5,26,14,NA,1.02,6,"Rain",169,"EDDL"
"737",2015-01-07,7,4,2,4,2,-1,100,86,63,1029,1027,1024,31,9,5,27,16,NA,0,5,"Rain",220,"EDDL"
"738",2015-01-08,9,6,2,8,4,-1,100,92,70,1028,1022,1016,31,10,2,35,23,NA,21.08,7,"Rain",197,"EDDL"
"739",2015-01-09,13,9,5,12,6,4,100,83,58,1028,1019,1012,23,11,5,47,27,66,2.03,7,"Rain",228,"EDDL"
"740",2015-01-10,13,9,5,12,7,-2,88,74,45,1016,1012,1007,31,11,9,52,37,82,3.05,7,"Rain",254,"EDDL"
"741",2015-01-11,6,4,3,3,0,-1,81,70,55,1022,1018,1014,31,15,10,37,24,55,0,5,"Rain",247,"EDDL"
"742",2015-01-12,10,8,5,6,4,3,81,73,62,1022,1016,1012,31,14,10,40,31,55,0,6,"Rain",218,"EDDL"
"743",2015-01-13,12,9,7,7,5,3,93,71,49,1012,1007,1003,31,12,9,40,32,58,2.03,6,"Rain",212,"EDDL"
"744",2015-01-14,6,4,3,4,2,0,93,78,64,1014,1009,1004,31,12,4,48,26,66,1.02,5,"Rain-Thunderstorm",213,"EDDL"
"745",2015-01-15,11,7,2,6,4,0,87,75,60,1012,1001,996,31,12,10,40,29,60,3.05,7,"Rain",186,"EDDL"
"746",2015-01-16,8,6,3,4,2,0,87,73,61,1008,1006,1002,31,19,10,26,19,NA,0,5,"Rain",200,"EDDL"
"747",2015-01-17,5,2,-1,3,0,-3,100,83,55,1016,1014,1009,31,10,0,19,11,NA,0,3,"Fog-Rain",227,"EDDL"
"748",2015-01-18,5,2,-1,-1,-2,-3,87,70,54,1016,1014,1012,31,13,5,26,19,NA,0,6,"Rain-Snow",163,"EDDL"
"749",2015-01-19,2,0,-2,-1,-2,-3,96,82,70,1014,1012,1011,31,13,8,21,11,NA,0,6,NA,163,"EDDL"
"750",2015-01-20,2,0,-2,0,-2,-4,100,80,57,1014,1012,1011,31,10,5,8,3,NA,0,6,"Snow",7,"EDDL"
"751",2015-01-21,3,0,-3,-2,-4,-6,86,69,44,1014,1012,1011,27,14,10,16,10,NA,0,5,NA,88,"EDDL"
"752",2015-01-22,1,0,-1,-2,-3,-4,81,76,61,1022,1017,1013,24,11,6,21,13,NA,0,7,NA,38,"EDDL"
"753",2015-01-23,0,-1,-2,-2,-3,-3,93,82,70,1027,1025,1022,11,7,5,19,11,NA,0,7,NA,360,"EDDL"
"754",2015-01-24,3,1,-2,2,-1,-3,100,91,77,1027,1022,1018,26,9,0,23,14,NA,6.1,5,"Fog-Snow",223,"EDDL"
"755",2015-01-25,2,-1,-5,2,0,-4,100,97,87,1031,1029,1027,19,4,0,16,8,NA,2.03,6,"Fog-Rain",205,"EDDL"
"756",2015-01-26,7,4,1,6,3,1,100,95,81,1028,1021,1016,31,7,2,21,14,NA,6.1,7,"Rain",202,"EDDL"
"757",2015-01-27,6,3,2,4,2,1,93,88,77,1023,1022,1020,31,13,10,21,14,NA,1.02,5,"Rain",275,"EDDL"
"758",2015-01-28,7,4,1,5,2,-1,100,84,63,1022,1008,995,31,11,6,40,21,61,3.05,6,"Rain",208,"EDDL"
"759",2015-01-29,5,3,1,2,0,-2,87,77,65,998,986,972,26,10,8,35,26,NA,0.51,5,"Rain-Snow-Hail",213,"EDDL"
"760",2015-01-30,3,1,0,1,0,-2,100,86,68,979,976,972,31,11,3,26,18,40,2.03,6,"Rain-Snow",240,"EDDL"
"761",2015-01-31,5,2,-1,1,-1,-3,100,85,59,986,982,977,26,12,3,23,16,NA,0,4,"Rain-Snow-Hail",226,"EDDL"
"762",2015-02-01,3,1,-2,2,1,-2,100,92,84,997,990,986,23,9,2,19,10,NA,0.25,6,"Rain-Snow",219,"EDDL"
"763",2015-02-02,2,1,0,1,1,-1,100,93,83,1002,1000,996,19,9,1,21,13,NA,2.03,6,"Rain-Snow",262,"EDDL"
"764",2015-02-03,3,1,-1,1,0,-1,100,91,76,1009,1004,1002,19,10,2,23,10,NA,0.76,6,"Fog-Rain-Snow-Hail",277,"EDDL"
"765",2015-02-04,3,-1,-6,0,-3,-5,100,86,54,1020,1014,1009,31,13,7,16,8,NA,0,5,"Fog-Snow",347,"EDDL"
"766",2015-02-05,1,-3,-6,-3,-5,-6,100,78,51,1026,1022,1019,31,13,10,26,10,NA,0,5,"Fog-Snow",23,"EDDL"
"767",2015-02-06,2,-1,-3,-4,-6,-6,80,67,45,1030,1027,1026,31,13,10,39,23,55,0,2,NA,42,"EDDL"
"768",2015-02-07,5,0,-4,4,-3,-7,100,77,33,1033,1031,1028,26,10,3,26,13,NA,0,7,"Rain",342,"EDDL"
"769",2015-02-08,5,3,2,3,0,-4,93,74,48,1033,1030,1026,27,13,8,29,19,47,0,6,"Rain",318,"EDDL"
"770",2015-02-09,6,4,2,5,3,0,100,90,78,1032,1030,1028,26,10,3,19,13,NA,0,7,"Rain",281,"EDDL"
"771",2015-02-10,6,6,4,5,4,3,100,91,71,1032,1031,1030,26,10,3,14,10,NA,0,7,"Rain",337,"EDDL"
"772",2015-02-11,6,4,1,4,1,-1,93,78,62,1030,1026,1023,31,12,10,21,11,NA,0,7,NA,123,"EDDL"
"773",2015-02-12,7,3,1,1,0,-1,93,79,59,1024,1022,1020,19,11,8,26,18,NA,0,4,NA,151,"EDDL"
"774",2015-02-13,9,4,0,1,-1,-1,87,72,42,1021,1015,1010,23,10,6,29,23,NA,0,NA,NA,151,"EDDL"
"775",2015-02-14,12,7,1,3,1,-1,93,66,44,1011,1009,1008,31,15,10,29,21,NA,0,4,NA,135,"EDDL"
"776",2015-02-15,9,2,-4,2,-1,-4,100,80,46,1017,1013,1010,31,17,9,16,6,NA,0,NA,"Fog",34,"EDDL"
"777",2015-02-16,6,2,-2,0,-2,-3,87,71,49,1022,1019,1017,26,11,8,24,16,NA,0,1,NA,154,"EDDL"
"778",2015-02-17,5,2,-1,5,2,-2,100,94,77,1041,1032,1022,10,4,0,14,8,NA,0.25,7,"Fog-Rain",214,"EDDL"
"779",2015-02-18,6,3,1,4,2,-1,100,88,64,1042,1039,1035,23,6,0,19,8,NA,0,6,"Fog",205,"EDDL"
