"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"586",2014-08-09,26,21,17,17,13,9,83,59,28,1014,1011,1006,10,10,10,40,14,48,0,5,NA,212,"EDDF"
"587",2014-08-10,25,20,16,21,17,12,100,81,51,1014,1009,1005,31,13,6,26,8,42,7.11,6,"Rain-Thunderstorm",138,"EDDF"
"588",2014-08-11,23,18,14,18,12,8,94,63,29,1014,1013,1008,10,10,10,29,18,34,0,5,"Rain",221,"EDDF"
"589",2014-08-12,23,18,13,12,10,6,88,58,23,1015,1013,1011,10,10,10,29,13,40,0,2,NA,217,"EDDF"
"590",2014-08-13,19,17,14,16,13,10,94,77,52,1011,1007,1004,31,12,4,19,6,NA,19.05,6,"Rain",95,"EDDF"
"591",2014-08-14,21,17,13,14,13,10,100,77,46,1013,1012,1010,27,12,10,35,14,40,5.08,4,"Rain-Thunderstorm",216,"EDDF"
"592",2014-08-15,17,15,13,14,13,11,100,90,62,1016,1013,1012,31,12,6,24,10,27,3.05,6,"Rain-Thunderstorm",204,"EDDF"
"593",2014-08-16,19,16,13,14,12,9,100,79,50,1020,1018,1016,31,12,10,21,11,NA,0.76,6,"Rain",237,"EDDF"
"594",2014-08-17,21,17,13,14,12,8,100,69,33,1020,1014,1010,31,12,10,39,16,53,0,6,"Rain",211,"EDDF"
"595",2014-08-18,18,16,13,14,11,9,94,73,50,1012,1009,1008,26,10,3,32,19,48,5.08,4,"Rain",214,"EDDF"
"596",2014-08-19,22,16,10,13,11,6,100,77,25,1015,1012,1011,31,11,2,37,13,50,0,4,"Fog-Rain",231,"EDDF"
"597",2014-08-20,19,13,8,9,7,4,93,64,28,1018,1016,1015,26,13,10,14,6,32,0,4,NA,206,"EDDF"
"598",2014-08-21,19,14,9,9,7,3,94,63,23,1019,1017,1016,10,10,10,19,6,39,0,2,NA,221,"EDDF"
"599",2014-08-22,21,14,7,10,7,4,93,62,25,1017,1015,1013,31,18,10,26,8,39,0,6,"Fog",209,"EDDF"
"600",2014-08-23,19,16,12,12,10,8,88,70,44,1016,1014,1013,31,11,10,24,11,34,0.51,6,"Rain",218,"EDDF"
"601",2014-08-24,18,13,8,11,8,6,100,73,33,1020,1019,1017,31,11,10,19,10,35,0,3,"Fog-Rain",200,"EDDF"
"602",2014-08-25,19,13,8,14,11,7,100,83,48,1020,1016,1010,31,15,10,32,8,39,0.25,6,"Rain",187,"EDDF"
"603",2014-08-26,19,16,12,17,14,12,100,92,61,1011,1006,1004,31,9,5,21,10,NA,7.87,7,"Rain",118,"EDDF"
"604",2014-08-27,21,17,12,14,12,9,100,77,38,1018,1014,1008,31,12,8,16,10,NA,0,5,"Rain",49,"EDDF"
"605",2014-08-28,24,17,10,16,13,9,100,77,41,1019,1017,1015,31,15,10,14,6,32,0,4,NA,137,"EDDF"
"606",2014-08-29,24,20,16,16,14,12,94,73,36,1017,1016,1015,31,12,10,16,8,26,0,5,NA,221,"EDDF"
"607",2014-08-30,23,18,14,17,14,12,100,74,40,1019,1018,1016,31,11,10,23,10,NA,0,5,"Fog-Rain",220,"EDDF"
"608",2014-08-31,19,17,14,16,13,10,100,81,48,1017,1015,1013,27,11,6,24,8,42,0.25,6,"Rain-Thunderstorm",264,"EDDF"
"609",2014-09-01,19,16,11,12,11,9,94,72,41,1021,1020,1017,31,14,10,16,10,NA,0,4,"Fog-Rain",306,"EDDF"
"610",2014-09-02,20,16,11,15,12,9,100,75,38,1022,1021,1020,26,12,10,21,6,NA,0,5,"Rain",27,"EDDF"
"611",2014-09-03,18,16,12,15,12,11,94,78,61,1023,1022,1020,31,13,10,27,16,NA,0,5,NA,38,"EDDF"
"612",2014-09-04,20,18,16,16,14,12,94,75,57,1021,1018,1016,19,12,10,19,13,NA,0,6,NA,39,"EDDF"
"613",2014-09-05,25,20,16,18,17,14,100,79,50,1016,1014,1013,14,10,8,11,6,NA,0,6,"Fog-Rain",106,"EDDF"
"614",2014-09-06,26,20,14,19,16,13,100,79,37,1014,1013,1011,31,8,0,14,5,NA,0,3,"Fog-Rain",89,"EDDF"
"615",2014-09-07,24,20,16,18,16,13,100,79,41,1016,1014,1013,31,11,5,14,5,NA,0,5,"Fog-Rain",352,"EDDF"
"616",2014-09-08,24,19,14,16,14,12,100,71,35,1018,1016,1015,27,13,6,16,8,NA,0,2,"Fog",20,"EDDF"
"617",2014-09-09,22,18,13,14,11,8,88,65,32,1020,1018,1017,31,17,9,19,11,NA,0,4,"Fog",23,"EDDF"
"618",2014-09-10,18,14,10,12,9,6,94,71,40,1020,1018,1017,31,14,10,23,11,NA,0,6,NA,14,"EDDF"
"619",2014-09-11,17,12,8,14,11,7,100,83,61,1019,1017,1016,31,11,7,23,6,NA,11.94,5,"Fog-Rain",17,"EDDF"
"620",2014-09-12,18,15,12,14,12,9,100,82,56,1019,1018,1016,31,12,5,24,16,NA,1.02,7,"Rain",5,"EDDF"
"621",2014-09-13,19,17,16,15,14,13,88,79,64,1022,1021,1019,31,14,10,23,18,NA,0,6,NA,16,"EDDF"
"622",2014-09-14,21,18,13,16,14,12,100,79,46,1022,1019,1017,31,12,10,21,13,NA,0,5,"Fog-Rain",31,"EDDF"
"623",2014-09-15,21,17,13,17,15,12,100,84,60,1018,1017,1015,31,14,10,14,6,NA,0,6,"Fog",69,"EDDF"
"624",2014-09-16,24,19,14,16,15,13,100,80,43,1016,1015,1014,31,13,10,16,10,NA,0,4,NA,75,"EDDF"
"625",2014-09-17,25,19,13,16,14,12,100,80,36,1015,1013,1011,31,13,10,16,10,NA,0,2,NA,69,"EDDF"
"626",2014-09-18,24,19,14,18,16,13,100,83,53,1012,1012,1011,31,17,10,19,8,NA,2.03,6,"Rain",54,"EDDF"
"627",2014-09-19,23,19,16,18,17,15,100,84,56,1014,1013,1012,31,13,10,14,6,NA,0,6,"Fog",195,"EDDF"
"628",2014-09-20,23,19,15,19,17,15,100,91,68,1016,1014,1014,31,13,10,14,6,NA,0.51,6,"Fog-Rain-Thunderstorm",202,"EDDF"
"629",2014-09-21,18,16,13,17,15,11,100,93,71,1018,1015,1014,26,11,5,16,10,NA,5.08,6,"Rain",269,"EDDF"
"630",2014-09-22,16,12,8,11,9,6,94,78,52,1022,1019,1017,31,12,3,35,14,60,3.05,4,"Rain-Thunderstorm",276,"EDDF"
"631",2014-09-23,16,11,6,9,7,5,100,79,38,1024,1021,1018,31,12,5,10,6,NA,0,2,"Fog",159,"EDDF"
"632",2014-09-24,15,11,6,11,8,6,100,83,58,1019,1014,1012,26,15,10,13,6,32,0,6,"Rain",152,"EDDF"
"633",2014-09-25,18,13,9,11,10,8,94,75,47,1023,1019,1013,23,11,10,21,11,NA,0,6,"Rain",238,"EDDF"
"634",2014-09-26,19,16,12,14,11,9,94,74,47,1026,1024,1023,31,13,10,21,10,NA,0,5,"Rain",227,"EDDF"
"635",2014-09-27,22,17,13,15,13,12,100,81,45,1029,1027,1026,31,13,10,11,5,NA,0,4,"Rain",72,"EDDF"
"636",2014-09-28,22,16,10,15,13,10,100,85,55,1028,1025,1023,31,21,10,14,8,NA,0,6,"Fog",50,"EDDF"
"637",2014-09-29,23,17,11,16,14,11,100,82,50,1025,1024,1023,31,13,10,11,5,NA,0,6,"Fog-Rain",215,"EDDF"
"638",2014-09-30,21,18,15,17,16,14,100,83,61,1026,1025,1024,31,14,10,11,6,NA,0,6,"Fog-Rain",202,"EDDF"
"639",2014-10-01,21,17,12,17,14,12,100,90,59,1028,1026,1024,27,9,0,11,3,NA,0,4,"Fog",67,"EDDF"
"640",2014-10-02,22,17,11,17,13,11,100,83,40,1030,1028,1026,31,11,0,11,5,NA,0,4,"Fog",54,"EDDF"
"641",2014-10-03,22,17,11,14,12,11,100,84,46,1028,1025,1022,31,15,10,14,8,NA,0,1,"Fog",67,"EDDF"
"642",2014-10-04,20,14,9,12,11,9,100,81,40,1023,1019,1015,31,13,8,24,10,NA,0,2,"Fog",73,"EDDF"
"643",2014-10-05,14,11,9,11,10,9,100,90,70,1018,1017,1016,19,10,5,16,11,NA,0,6,"Fog",59,"EDDF"
"644",2014-10-06,17,13,9,13,11,9,100,89,67,1016,1013,1009,31,10,6,19,8,NA,0,6,NA,78,"EDDF"
"645",2014-10-07,17,13,9,15,12,9,100,92,68,1011,1007,1004,19,10,3,29,13,50,3.05,6,"Rain",180,"EDDF"
"646",2014-10-08,17,14,12,17,13,11,100,95,85,1012,1009,1005,31,13,8,16,8,32,5.08,6,"Fog-Rain",132,"EDDF"
"647",2014-10-09,18,17,15,18,16,15,100,95,82,1013,1008,1005,31,13,9,23,10,34,3.05,6,"Fog-Rain",198,"EDDF"
"648",2014-10-10,18,16,12,16,14,13,100,92,68,1017,1015,1013,31,13,3,13,8,NA,0,6,"Fog-Rain",188,"EDDF"
"649",2014-10-11,18,16,13,16,15,13,100,96,80,1015,1014,1013,31,10,3,14,6,27,1.02,6,"Rain",105,"EDDF"
"650",2014-10-12,16,12,8,14,12,8,100,95,72,1017,1014,1009,31,10,0,19,6,NA,1.02,6,"Fog-Rain",57,"EDDF"
"651",2014-10-13,18,14,12,16,14,12,100,95,74,1009,1008,1007,19,10,5,16,6,29,2.03,6,"Fog-Rain-Thunderstorm",164,"EDDF"
"652",2014-10-14,18,14,11,15,13,12,100,93,71,1010,1009,1008,31,10,0,13,5,NA,0.25,5,"Fog-Rain",220,"EDDF"
"653",2014-10-15,17,14,12,13,12,9,100,84,54,1009,1008,1007,31,11,6,11,5,NA,0,5,"Fog-Rain",203,"EDDF"
"654",2014-10-16,19,16,13,16,14,13,100,89,68,1010,1008,1006,26,10,6,27,10,42,0.25,6,"Rain",207,"EDDF"
"655",2014-10-17,18,16,13,14,14,12,100,91,64,1020,1014,1008,31,11,5,26,10,NA,3.05,6,"Fog-Rain",218,"EDDF"
"656",2014-10-18,20,14,9,15,12,9,100,90,59,1023,1021,1020,31,10,2,13,5,NA,0,4,"Fog",52,"EDDF"
"657",2014-10-19,22,16,9,17,13,9,100,91,69,1022,1019,1017,31,7,0,26,6,NA,0,3,"Fog",215,"EDDF"
"658",2014-10-20,20,15,10,16,12,9,94,74,50,1019,1017,1015,31,13,10,26,16,NA,0,6,"Fog-Rain",238,"EDDF"
"659",2014-10-21,15,12,8,12,8,4,100,85,60,1016,1010,1001,31,13,4,58,13,80,8.89,5,"Fog-Rain",210,"EDDF"
"660",2014-10-22,11,8,6,6,5,4,87,74,60,1021,1016,1010,31,14,10,32,24,53,1.02,5,"Rain",260,"EDDF"
"661",2014-10-23,13,10,6,8,7,4,100,82,60,1025,1024,1021,31,14,10,24,13,NA,0,6,"Fog-Rain",244,"EDDF"
"662",2014-10-24,13,8,3,13,7,3,100,91,61,1025,1022,1019,31,8,0,21,3,NA,0,3,"Fog",151,"EDDF"
"663",2014-10-25,13,10,8,12,9,8,100,92,81,1023,1021,1019,18,11,10,11,3,NA,0.25,7,"Rain",162,"EDDF"
"664",2014-10-26,15,12,10,12,11,10,100,90,69,1027,1025,1023,19,11,8,11,3,NA,0,6,"Fog-Rain",105,"EDDF"
"665",2014-10-27,12,9,6,10,7,5,100,87,66,1028,1026,1025,18,10,5,19,10,NA,0,5,NA,62,"EDDF"
"666",2014-10-28,8,7,6,6,4,4,93,81,70,1025,1022,1018,13,10,10,13,8,NA,0,7,NA,138,"EDDF"
"667",2014-10-29,11,9,7,9,6,4,100,84,60,1022,1019,1017,18,10,5,11,5,NA,4.06,7,"Rain",180,"EDDF"
"668",2014-10-30,13,11,8,12,10,9,100,95,80,1026,1024,1021,7,5,4,6,2,NA,0,7,"Fog-Rain",147,"EDDF"
"669",2014-10-31,14,11,7,13,10,7,100,96,78,1027,1025,1024,11,6,0,6,3,NA,0,6,"Fog",82,"EDDF"
"670",2014-11-01,11,8,6,11,9,6,100,99,93,1025,1023,1020,6,1,0,10,3,NA,0,7,"Fog",191,"EDDF"
"671",2014-11-02,12,11,9,11,10,9,100,98,90,1021,1017,1011,10,5,0,14,5,NA,0,6,"Fog-Rain",174,"EDDF"
"672",2014-11-03,14,12,9,12,11,10,100,89,70,1012,1006,998,31,13,9,26,11,NA,1.02,6,"Rain",178,"EDDF"
"673",2014-11-04,14,12,10,11,11,9,100,87,63,998,996,995,31,12,10,19,10,NA,0.25,7,"Rain",191,"EDDF"
"674",2014-11-05,11,9,8,9,8,7,100,93,76,1008,1002,996,31,13,9,19,13,NA,0.25,7,"Rain",217,"EDDF"
"675",2014-11-06,9,6,2,8,6,2,100,91,67,1014,1012,1008,27,10,0,14,10,NA,0,4,"Fog-Rain",208,"EDDF"
"676",2014-11-07,9,5,1,7,4,1,100,90,73,1014,1010,1007,19,9,1,16,5,NA,0,6,"Fog-Rain",175,"EDDF"
"677",2014-11-08,13,10,7,8,7,5,100,85,60,1015,1013,1011,31,12,10,19,10,NA,0,4,"Rain",171,"EDDF"
"678",2014-11-09,10,7,4,7,6,3,100,87,70,1011,1010,1009,31,13,8,21,10,NA,0,6,"Fog",48,"EDDF"
"679",2014-11-10,10,8,6,9,7,6,100,92,82,1014,1012,1010,16,9,3,13,6,NA,0,7,"Fog-Rain",137,"EDDF"
"680",2014-11-11,9,7,5,8,7,5,100,90,75,1013,1008,1004,18,10,5,23,11,NA,0,6,"Fog",55,"EDDF"
"681",2014-11-12,9,8,7,9,8,7,100,93,86,1009,1005,1003,14,9,3,13,6,NA,0,8,"Rain",181,"EDDF"
"682",2014-11-13,11,10,8,10,9,8,100,93,80,1014,1013,1010,18,7,0,13,6,NA,0,7,"Fog-Rain",135,"EDDF"
"683",2014-11-14,12,10,8,8,8,6,93,83,64,1014,1010,1007,19,12,10,14,10,NA,0,6,NA,73,"EDDF"
"684",2014-11-15,12,9,7,9,8,7,100,88,73,1007,1003,1001,31,10,5,23,10,NA,7.87,7,"Rain",55,"EDDF"
"685",2014-11-16,10,9,9,9,8,8,100,95,89,1004,1001,999,26,11,3,21,10,NA,3.05,7,"Rain",200,"EDDF"
"686",2014-11-17,11,9,8,8,7,6,100,87,71,1008,1006,1003,31,13,10,16,8,NA,1.02,6,"Rain",61,"EDDF"
"687",2014-11-18,9,9,8,8,7,6,99,88,75,1012,1008,1006,31,12,9,14,8,NA,3.05,7,"Rain",358,"EDDF"
"688",2014-11-19,9,7,6,8,7,6,100,90,76,1026,1019,1012,18,11,10,11,6,NA,0,6,"Fog-Rain",32,"EDDF"
"689",2014-11-20,8,6,4,6,4,2,100,87,69,1028,1026,1025,31,12,6,21,8,NA,0,5,"Fog",62,"EDDF"
"690",2014-11-21,9,6,2,4,3,1,100,83,54,1027,1023,1021,31,16,10,21,11,NA,0,5,NA,68,"EDDF"
"691",2014-11-22,8,5,2,5,3,1,100,87,69,1023,1022,1020,26,10,5,14,8,NA,0,5,NA,47,"EDDF"
"692",2014-11-23,9,7,4,5,4,4,100,93,66,1024,1021,1019,19,5,0,14,8,NA,0,7,"Fog",73,"EDDF"
"693",2014-11-24,9,6,2,7,5,1,100,93,75,1028,1023,1019,31,10,1,13,5,NA,0,6,"Fog-Rain",101,"EDDF"
"694",2014-11-25,6,2,-1,3,2,-1,100,87,73,1028,1025,1021,31,15,10,24,11,NA,0,5,"Fog",63,"EDDF"
"695",2014-11-26,6,4,2,2,1,0,93,80,67,1022,1017,1014,23,13,10,23,14,NA,0,7,"Rain",57,"EDDF"
"696",2014-11-27,6,5,4,3,2,2,87,79,67,1015,1011,1009,19,12,10,21,13,NA,0,7,"Rain",62,"EDDF"
"697",2014-11-28,5,3,2,3,2,1,93,83,74,1015,1012,1010,13,9,6,27,16,NA,0,7,NA,61,"EDDF"
"698",2014-11-29,4,4,3,2,1,1,87,80,72,1017,1015,1014,14,11,10,24,16,NA,0,8,NA,75,"EDDF"
"699",2014-11-30,4,3,3,2,2,1,93,85,79,1016,1013,1010,14,10,9,21,11,NA,0,8,NA,85,"EDDF"
"700",2014-12-01,4,2,1,2,1,-2,87,81,70,1012,1010,1008,19,10,8,29,18,NA,0,8,NA,34,"EDDF"
"701",2014-12-02,2,1,1,-1,-2,-2,87,78,67,1016,1012,1010,11,10,6,24,16,NA,0.25,7,"Rain-Snow",30,"EDDF"
"702",2014-12-03,2,1,0,-1,-2,-2,87,79,67,1020,1018,1015,11,10,8,26,18,NA,0,7,"Snow",28,"EDDF"
"703",2014-12-04,3,2,1,1,0,-2,93,86,72,1019,1016,1015,11,9,7,18,11,NA,0,7,"Rain",37,"EDDF"
"704",2014-12-05,4,3,2,2,2,1,93,87,78,1021,1019,1016,23,11,6,11,3,NA,0,7,"Rain",205,"EDDF"
"705",2014-12-06,6,4,3,3,3,2,100,90,69,1025,1022,1020,18,10,6,13,5,NA,0,7,"Rain",44,"EDDF"
"706",2014-12-07,6,3,-1,3,2,0,100,90,69,1025,1022,1019,27,11,8,26,8,NA,4.06,6,"Fog-Rain",202,"EDDF"
"707",2014-12-08,6,2,-2,3,1,-2,100,90,62,1022,1019,1018,31,13,10,19,11,NA,0,5,"Fog-Rain",200,"EDDF"
"708",2014-12-09,3,1,-2,1,0,-2,100,90,73,1031,1027,1020,31,13,10,13,5,NA,0,5,"Fog-Rain",184,"EDDF"
"709",2014-12-10,4,2,-1,3,1,-1,100,92,82,1030,1022,1018,19,11,4,29,18,NA,2.03,7,"Rain-Snow",186,"EDDF"
"710",2014-12-11,7,4,3,6,4,3,100,89,72,1019,1013,1011,31,12,6,40,18,52,6.1,6,"Rain",210,"EDDF"
"711",2014-12-12,11,8,4,5,4,4,87,72,57,1014,1006,1002,31,11,10,43,31,60,1.02,7,"Rain",206,"EDDF"
"712",2014-12-13,7,6,4,8,5,2,100,92,61,1014,1010,1004,31,11,5,32,13,NA,3.05,7,"Rain",45,"EDDF"
"713",2014-12-14,5,4,3,4,3,2,100,94,84,1019,1016,1013,31,13,8,11,6,NA,2.03,7,"Rain",52,"EDDF"
"714",2014-12-15,6,4,2,5,3,1,100,91,68,1018,1016,1015,31,10,5,19,6,NA,0,6,"Fog-Rain",212,"EDDF"
"715",2014-12-16,8,4,1,7,5,0,100,95,81,1016,1014,1012,19,9,5,23,10,NA,0.25,6,"Fog-Rain",211,"EDDF"
"716",2014-12-17,7,3,-1,7,3,-1,100,95,84,1016,1011,1006,19,10,3,29,14,NA,5.08,7,"Fog-Rain-Snow",193,"EDDF"
"717",2014-12-18,14,9,5,11,9,7,100,92,69,1017,1014,1012,26,10,3,37,21,NA,2.03,7,"Rain",200,"EDDF"
"718",2014-12-19,12,9,7,9,7,2,93,77,61,1021,1016,1013,26,11,5,45,34,61,7.11,6,"Rain",233,"EDDF"
"719",2014-12-20,7,4,2,4,2,1,93,77,61,1028,1023,1020,31,13,10,35,19,52,0,4,"Rain",220,"EDDF"
"720",2014-12-21,7,4,1,4,3,1,100,82,67,1032,1030,1027,31,12,10,40,19,52,0,5,"Rain",208,"EDDF"
"721",2014-12-22,9,8,7,6,4,3,82,76,67,1028,1024,1022,31,11,10,47,34,58,0,7,"Rain",212,"EDDF"
"722",2014-12-23,10,8,7,7,6,4,87,82,70,1024,1022,1021,10,10,10,34,23,NA,0,6,NA,196,"EDDF"
"723",2014-12-24,9,7,5,7,4,2,93,79,67,1022,1019,1018,31,12,8,39,26,53,0,6,"Rain",213,"EDDF"
"724",2014-12-25,7,4,1,6,2,0,93,77,59,1029,1024,1020,31,11,10,29,16,NA,0.51,5,"Rain",234,"EDDF"
"725",2014-12-26,5,2,0,2,1,-1,100,90,59,1030,1028,1021,31,12,10,21,10,NA,0,5,"Rain-Snow",236,"EDDF"
"726",2014-12-27,1,0,-1,1,-1,-3,100,95,73,1023,1004,996,19,6,1,32,14,NA,6.1,7,"Snow",94,"EDDF"
"727",2014-12-28,-2,-4,-6,-3,-8,-12,93,70,37,1034,1020,1003,31,12,5,35,23,NA,0,5,"Snow",17,"EDDF"
"728",2014-12-29,2,-3,-8,0,-4,-8,100,85,64,1037,1032,1029,31,12,3,26,11,NA,0.25,6,"Snow",226,"EDDF"
"729",2014-12-30,4,0,-4,1,-1,-4,100,89,71,1038,1035,1033,26,11,4,19,10,NA,0,7,"Rain-Snow",234,"EDDF"
"730",2014-12-31,2,1,0,2,1,0,100,94,84,1037,1035,1033,10,6,3,14,10,NA,0,7,"Rain-Snow",195,"EDDF"
"731",2015-01-01,3,2,1,2,2,1,100,96,87,1038,1036,1033,10,2,0,19,6,NA,0,7,"Fog",205,"EDDF"
"732",2015-01-02,4,2,0,3,1,-1,100,91,84,1035,1030,1028,26,11,3,29,21,NA,6.1,6,"Rain",206,"EDDF"
"733",2015-01-03,3,1,0,2,1,0,100,95,86,1035,1026,1016,26,9,2,24,11,34,7.87,7,"Rain-Snow",202,"EDDF"
"734",2015-01-04,4,2,0,2,1,0,100,83,70,1037,1032,1023,31,15,10,26,14,NA,0,5,"Rain",244,"EDDF"
"735",2015-01-05,4,1,-3,1,-1,-4,100,90,60,1037,1033,1029,31,13,10,14,8,NA,0,3,"Fog",198,"EDDF"
"736",2015-01-06,-2,-3,-4,-2,-3,-4,100,99,93,1030,1026,1024,14,3,0,14,5,NA,0,6,"Fog",222,"EDDF"
"737",2015-01-07,3,1,-2,2,1,-2,100,92,77,1032,1029,1026,26,10,3,21,11,NA,0,7,"Rain",200,"EDDF"
"738",2015-01-08,9,5,1,8,4,0,100,91,68,1031,1026,1021,26,10,6,45,16,63,5.08,7,"Rain",204,"EDDF"
"739",2015-01-09,13,9,5,10,6,3,100,78,58,1031,1023,1015,31,11,7,47,26,69,0,7,"Rain",217,"EDDF"
"740",2015-01-10,15,11,6,12,9,1,88,73,55,1016,1014,1011,31,12,10,55,35,76,0,6,"Rain",237,"EDDF"
"741",2015-01-11,7,6,4,2,-1,-3,76,59,40,1025,1020,1015,31,12,10,47,23,63,0,5,"Rain",248,"EDDF"
"742",2015-01-12,8,7,5,3,2,1,87,73,53,1025,1021,1018,31,12,10,40,29,55,0.25,7,"Rain",209,"EDDF"
"743",2015-01-13,14,9,4,7,2,-1,93,57,31,1019,1012,1008,10,10,8,50,21,60,0.51,6,"Rain",214,"EDDF"
"744",2015-01-14,8,5,2,8,2,-1,94,77,51,1019,1013,1009,31,11,10,39,19,66,1.02,5,"Rain",206,"EDDF"
"745",2015-01-15,11,6,1,5,3,0,100,71,46,1018,1008,1003,31,11,10,32,14,47,0,6,"Rain",191,"EDDF"
"746",2015-01-16,6,6,5,6,4,3,100,85,59,1009,1007,1005,31,11,5,35,16,42,2.03,7,"Rain",219,"EDDF"
"747",2015-01-17,6,2,-2,4,2,-2,100,90,59,1019,1014,1009,31,12,3,14,6,35,0,6,"Fog-Rain",235,"EDDF"
"748",2015-01-18,4,1,-3,1,-1,-3,100,93,56,1020,1017,1015,31,7,0,19,8,NA,0,6,"Fog",185,"EDDF"
"749",2015-01-19,0,-1,-2,-1,-1,-2,100,94,82,1016,1012,1011,13,6,0,11,6,NA,0,7,"Fog",218,"EDDF"
"750",2015-01-20,2,1,-1,0,-1,-2,100,90,64,1014,1012,1010,16,8,3,13,5,NA,0.25,7,"Snow",230,"EDDF"
"751",2015-01-21,2,-1,-3,-1,-2,-3,100,87,64,1014,1012,1011,26,8,0,19,10,NA,0,6,"Fog",55,"EDDF"
"752",2015-01-22,2,1,0,-1,-2,-3,87,76,63,1020,1015,1012,26,12,9,26,16,NA,0,8,"Snow",23,"EDDF"
"753",2015-01-23,3,0,-2,-1,-2,-4,86,76,59,1027,1023,1019,18,11,9,23,16,NA,0,7,NA,20,"EDDF"
"754",2015-01-24,2,-2,-5,1,-2,-5,100,93,76,1027,1022,1019,18,6,2,18,8,NA,1.02,7,"Snow",213,"EDDF"
"755",2015-01-25,3,0,-3,2,1,-2,100,92,82,1031,1029,1025,26,13,8,23,11,NA,0,6,"Rain-Snow",211,"EDDF"
"756",2015-01-26,4,2,1,2,1,1,100,98,87,1029,1023,1018,10,6,3,26,13,NA,4.06,7,"Rain-Snow",194,"EDDF"
"757",2015-01-27,4,2,1,2,2,-1,93,86,75,1023,1021,1019,31,13,10,26,13,NA,0.25,5,"Rain",234,"EDDF"
"758",2015-01-28,5,3,2,4,2,1,100,87,67,1023,1012,998,31,11,5,32,16,NA,0,7,"Rain",200,"EDDF"
"759",2015-01-29,4,2,0,3,1,-2,100,87,68,1001,990,974,31,14,6,29,18,39,1.02,6,"Rain-Snow-Hail",195,"EDDF"
"760",2015-01-30,3,1,-1,2,-1,-3,100,84,60,980,977,972,31,12,10,34,18,39,0.51,5,"Fog-Rain-Snow-Hail",221,"EDDF"
"761",2015-01-31,4,1,-2,1,-1,-2,100,84,56,988,983,980,31,11,5,26,13,NA,2.03,6,"Rain-Snow",200,"EDDF"
"762",2015-02-01,2,1,0,1,0,-1,100,95,79,996,991,986,26,9,1,18,6,NA,0.51,6,"Rain-Snow",203,"EDDF"
"763",2015-02-02,4,2,0,1,-1,-3,100,83,55,1003,1000,996,26,10,5,29,13,NA,0,6,"Rain-Snow",238,"EDDF"
"764",2015-02-03,3,0,-3,-2,-3,-4,93,81,59,1008,1004,1002,31,15,10,14,10,NA,0,5,"Snow",217,"EDDF"
"765",2015-02-04,1,-2,-5,-3,-6,-7,100,73,46,1019,1013,1007,31,11,10,23,8,NA,0,5,NA,25,"EDDF"
"766",2015-02-05,2,-1,-3,-5,-6,-7,80,64,45,1022,1019,1017,31,14,10,35,19,NA,0,5,"Snow",27,"EDDF"
"767",2015-02-06,3,0,-3,-6,-7,-7,74,60,39,1029,1024,1021,31,15,10,39,27,58,0,2,NA,36,"EDDF"
"768",2015-02-07,4,-1,-5,0,-7,-8,81,65,38,1032,1029,1026,31,17,10,24,14,NA,0,5,"Rain",9,"EDDF"
"769",2015-02-08,4,1,-2,1,-4,-11,87,59,24,1032,1027,1023,31,13,10,35,16,53,0.25,6,"Rain-Snow",316,"EDDF"
"770",2015-02-09,5,1,-2,3,1,-4,93,79,60,1032,1029,1027,31,13,10,19,11,35,0,7,"Rain-Snow",229,"EDDF"
"771",2015-02-10,7,4,2,3,2,1,100,85,62,1032,1030,1029,27,10,5,14,8,NA,0,7,"Rain",199,"EDDF"
"772",2015-02-11,4,3,2,1,0,-1,87,78,66,1030,1027,1025,31,12,10,16,11,NA,0,8,NA,85,"EDDF"
"773",2015-02-12,2,1,0,0,-1,-1,93,85,75,1026,1024,1023,10,9,6,13,8,NA,0,8,NA,106,"EDDF"
"774",2015-02-13,3,1,-1,-1,-1,-2,94,88,70,1024,1019,1014,11,8,3,16,8,NA,0,8,NA,94,"EDDF"
"775",2015-02-14,6,2,-1,1,-2,-3,93,78,56,1015,1012,1010,14,10,6,24,13,NA,0,5,"Rain",55,"EDDF"
"776",2015-02-15,7,1,-4,-1,-2,-5,93,79,45,1019,1013,1011,16,10,5,19,10,NA,0,2,"Fog",87,"EDDF"
"777",2015-02-16,3,1,-2,0,-1,-1,93,80,69,1023,1020,1017,13,10,8,10,5,NA,0,8,NA,135,"EDDF"
"778",2015-02-17,4,2,1,1,0,-1,87,80,67,1040,1032,1023,11,8,5,14,6,NA,0,7,NA,218,"EDDF"
"779",2015-02-18,6,3,2,1,0,-1,93,77,53,1042,1040,1037,18,9,6,14,5,NA,0,7,NA,111,"EDDF"
"780",2015-02-19,2,1,0,-1,-2,-3,87,77,65,1038,1031,1025,13,9,6,19,11,NA,0,8,NA,193,"EDDF"
