"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"583",2014-08-06,26,20,14,16,11,2,94,59,15,1018,1017,1015,31,18,10,19,8,NA,0,3,"Fog",268,"EDDT"
"584",2014-08-07,25,19,13,16,13,10,94,63,38,1016,1014,1013,31,18,10,16,6,NA,0,6,"Fog-Rain-Thunderstorm",165,"EDDT"
"585",2014-08-08,26,20,14,16,13,9,100,63,25,1016,1014,1012,31,14,5,13,5,NA,0,2,"Fog",292,"EDDT"
"586",2014-08-09,28,23,17,18,14,12,88,57,33,1015,1010,1007,31,17,9,26,11,NA,2.03,4,"Rain",226,"EDDT"
"587",2014-08-10,29,21,14,17,14,12,94,62,29,1016,1011,1005,31,13,10,26,8,37,5.08,6,"Fog-Rain-Thunderstorm",120,"EDDT"
"588",2014-08-11,23,21,18,18,12,5,94,58,23,1012,1010,1005,31,16,10,26,16,NA,0,6,"Rain-Thunderstorm",243,"EDDT"
"589",2014-08-12,23,18,12,13,9,5,88,55,23,1012,1011,1010,31,12,10,32,11,NA,2.03,5,"Rain",223,"EDDT"
"590",2014-08-13,25,19,12,15,9,6,88,50,24,1010,1007,1003,31,17,10,21,10,NA,6.1,6,"Rain",181,"EDDT"
"591",2014-08-14,22,18,14,15,12,8,94,66,34,1010,1008,1004,31,13,10,26,14,NA,0,4,"Rain",256,"EDDT"
"592",2014-08-15,21,18,14,13,12,7,88,69,33,1011,1010,1009,31,17,10,23,11,NA,0,6,"Rain",254,"EDDT"
"593",2014-08-16,21,17,13,13,11,8,94,77,37,1015,1013,1011,31,14,10,26,13,35,6.1,4,"Rain",274,"EDDT"
"594",2014-08-17,21,17,13,12,9,7,88,62,33,1015,1010,1005,31,14,10,26,14,NA,0,6,"Rain",233,"EDDT"
"595",2014-08-18,21,18,14,10,8,3,68,52,23,1006,1004,1002,10,10,10,40,23,58,0,4,"Rain-Thunderstorm",233,"EDDT"
"596",2014-08-19,21,16,11,11,8,5,94,63,26,1011,1009,1006,31,11,9,26,21,NA,0.76,5,"Rain",239,"EDDT"
"597",2014-08-20,19,14,9,10,7,5,88,65,31,1015,1013,1010,31,11,10,29,19,NA,0,4,"Rain",252,"EDDT"
"598",2014-08-21,19,13,8,10,7,4,93,64,29,1016,1015,1015,31,14,10,21,6,NA,0.51,4,"Fog-Rain",243,"EDDT"
"599",2014-08-22,21,16,11,8,6,2,76,49,21,1015,1013,1011,10,10,10,23,6,NA,0,6,NA,197,"EDDT"
"600",2014-08-23,21,16,11,10,7,4,82,56,23,1013,1011,1011,31,14,10,21,13,NA,0,4,"Rain",251,"EDDT"
"601",2014-08-24,18,13,9,9,7,4,93,65,33,1017,1015,1013,31,11,10,27,13,NA,0.25,2,"Rain",273,"EDDT"
"602",2014-08-25,19,13,8,8,6,2,93,60,24,1017,1015,1011,31,16,10,29,13,NA,0,4,"Fog-Rain",251,"EDDT"
"603",2014-08-26,19,15,11,10,7,2,88,60,22,1011,1008,1007,31,12,10,13,8,NA,0,6,"Rain",163,"EDDT"
"604",2014-08-27,21,13,6,11,7,3,94,62,22,1017,1013,1009,31,13,10,19,6,NA,0,2,"Fog",286,"EDDT"
"605",2014-08-28,23,16,7,9,6,2,94,53,17,1019,1017,1016,31,12,10,16,5,NA,0,2,"Fog",267,"EDDT"
"606",2014-08-29,22,17,13,16,11,7,88,64,46,1017,1015,1014,31,16,10,19,6,NA,0,5,"Fog-Rain",187,"EDDT"
"607",2014-08-30,22,18,13,14,12,10,94,71,41,1016,1016,1015,31,13,8,23,8,NA,0,6,"Fog-Rain",248,"EDDT"
"608",2014-08-31,19,16,13,15,13,9,94,78,45,1015,1013,1011,31,13,8,11,5,NA,1.02,6,"Rain",251,"EDDT"
"609",2014-09-01,17,14,12,14,12,11,94,85,63,1019,1016,1013,31,10,1,14,6,NA,0.25,7,"Rain",288,"EDDT"
"610",2014-09-02,20,17,14,14,11,7,94,71,36,1025,1021,1018,31,9,3,23,8,NA,0,6,"Rain",57,"EDDT"
"611",2014-09-03,21,18,14,12,10,8,88,61,34,1026,1025,1024,31,16,10,26,10,39,0,6,"Rain",44,"EDDT"
"612",2014-09-04,24,18,12,13,11,9,82,62,35,1025,1023,1020,31,26,10,26,11,NA,0,1,NA,65,"EDDT"
"613",2014-09-05,26,20,15,13,13,11,82,59,31,1020,1017,1014,31,28,19,23,13,NA,0,NA,NA,91,"EDDT"
"614",2014-09-06,27,21,14,16,12,10,82,56,24,1015,1013,1011,31,20,10,19,10,NA,0.25,6,"Rain-Thunderstorm",78,"EDDT"
"615",2014-09-07,26,21,15,17,15,13,88,68,40,1014,1013,1012,27,14,10,11,5,NA,0,3,"Fog-Rain",310,"EDDT"
"616",2014-09-08,23,19,16,17,13,8,94,68,27,1017,1016,1014,31,12,2,13,6,NA,0,5,"Rain",303,"EDDT"
"617",2014-09-09,21,16,10,12,10,8,94,67,38,1018,1017,1016,31,16,10,27,10,37,0,5,"Rain",276,"EDDT"
"618",2014-09-10,17,14,12,13,11,10,94,77,62,1017,1016,1014,27,13,6,21,13,NA,0.51,6,"Fog-Rain-Thunderstorm",279,"EDDT"
"619",2014-09-11,17,14,11,12,11,10,94,81,55,1020,1017,1015,26,13,8,16,8,NA,0.25,5,"Fog-Rain",31,"EDDT"
"620",2014-09-12,18,16,13,16,14,12,94,85,73,1020,1018,1017,26,10,6,21,13,37,0,7,"Rain",18,"EDDT"
"621",2014-09-13,19,17,16,17,16,14,94,86,73,1022,1020,1019,31,9,2,14,8,NA,0,7,"Rain",1,"EDDT"
"622",2014-09-14,20,18,15,18,16,13,94,86,61,1021,1019,1018,27,9,3,14,6,NA,5.08,7,"Rain",347,"EDDT"
"623",2014-09-15,26,21,16,13,12,10,77,56,28,1020,1019,1019,26,18,10,23,11,NA,0,7,NA,68,"EDDT"
"624",2014-09-16,25,20,16,13,12,10,77,56,30,1020,1019,1018,26,21,14,24,14,NA,0,NA,NA,79,"EDDT"
"625",2014-09-17,24,19,14,13,11,10,77,59,35,1019,1017,1016,31,20,10,23,13,NA,0,1,NA,76,"EDDT"
"626",2014-09-18,24,19,14,12,10,8,77,54,28,1016,1015,1014,31,23,10,26,14,NA,0,1,NA,102,"EDDT"
"627",2014-09-19,23,18,12,14,12,10,94,75,53,1015,1014,1013,26,15,10,13,6,NA,0.51,6,"Fog-Rain",97,"EDDT"
"628",2014-09-20,21,17,13,16,14,12,94,85,62,1014,1013,1012,18,8,3,11,5,NA,0.25,6,"Fog-Rain",347,"EDDT"
"629",2014-09-21,18,16,13,16,14,9,100,88,67,1012,1011,1010,31,8,0,21,8,NA,0,6,"Fog-Rain-Thunderstorm",283,"EDDT"
"630",2014-09-22,14,12,10,10,8,4,94,78,47,1014,1010,1008,31,13,6,34,19,50,2.03,6,"Rain",285,"EDDT"
"631",2014-09-23,15,11,8,9,5,2,94,66,32,1020,1017,1014,26,13,10,19,11,NA,0,3,"Rain",306,"EDDT"
"632",2014-09-24,16,11,7,7,6,4,87,64,35,1019,1014,1010,31,16,10,23,8,NA,0,7,"Fog",195,"EDDT"
"633",2014-09-25,17,13,9,12,9,7,94,78,52,1018,1013,1009,31,14,6,29,13,NA,2.03,6,"Rain",261,"EDDT"
"634",2014-09-26,17,14,12,14,12,9,94,87,63,1022,1019,1017,31,10,3,19,13,NA,0,7,"Rain",264,"EDDT"
"635",2014-09-27,18,13,9,14,10,7,94,77,40,1029,1026,1022,27,10,8,14,10,NA,0,4,"Fog-Rain",289,"EDDT"
"636",2014-09-28,21,13,6,12,9,5,94,72,40,1029,1026,1023,31,15,10,14,3,NA,0,5,"Fog",173,"EDDT"
"637",2014-09-29,24,17,11,15,13,9,94,75,41,1024,1023,1022,31,18,10,14,5,NA,0,6,"Fog",151,"EDDT"
"638",2014-09-30,19,18,16,16,15,14,94,87,68,1025,1023,1022,31,11,5,19,6,NA,0.25,7,"Fog-Rain",271,"EDDT"
"639",2014-10-01,19,16,13,16,14,12,100,87,59,1028,1026,1022,11,6,0,13,5,NA,0,6,"Fog-Rain",270,"EDDT"
"640",2014-10-02,21,16,11,14,13,10,100,76,47,1029,1028,1025,14,9,0,8,3,NA,0,6,"Fog",38,"EDDT"
"641",2014-10-03,20,16,12,13,11,9,94,73,42,1029,1028,1026,26,12,5,14,8,NA,0,2,"Fog",105,"EDDT"
"642",2014-10-04,19,14,9,10,8,6,94,67,34,1026,1023,1020,26,17,10,24,11,NA,0,1,"Fog",93,"EDDT"
"643",2014-10-05,19,13,8,9,8,6,87,67,38,1021,1019,1019,23,15,10,16,13,NA,0,1,NA,97,"EDDT"
"644",2014-10-06,19,14,10,9,8,5,94,65,30,1020,1017,1014,19,11,8,27,13,NA,0,4,NA,85,"EDDT"
"645",2014-10-07,17,14,11,11,9,7,82,70,51,1014,1009,1006,18,12,9,29,18,50,0.25,6,"Rain",140,"EDDT"
"646",2014-10-08,19,15,11,14,11,8,94,76,45,1013,1010,1006,31,11,6,26,14,NA,2.03,6,"Rain",178,"EDDT"
"647",2014-10-09,21,18,14,16,13,12,88,72,53,1010,1007,1005,31,15,10,18,13,NA,0,7,"Rain",187,"EDDT"
"648",2014-10-10,19,16,12,15,12,11,94,77,51,1017,1015,1010,31,18,10,19,10,NA,0,6,"Fog-Rain",216,"EDDT"
"649",2014-10-11,16,14,13,14,13,12,94,89,77,1017,1014,1012,26,7,2,14,6,NA,8.89,7,"Rain",41,"EDDT"
"650",2014-10-12,16,14,12,14,11,9,94,81,55,1016,1015,1013,31,11,5,19,11,NA,0,6,"Rain",278,"EDDT"
"651",2014-10-13,19,16,12,15,12,10,94,79,59,1014,1009,1007,27,17,10,19,11,NA,0,7,"Rain",141,"EDDT"
"652",2014-10-14,18,16,13,14,12,10,94,81,56,1009,1008,1006,31,16,10,21,6,NA,0,6,"Fog",250,"EDDT"
"653",2014-10-15,18,14,11,13,11,7,94,78,39,1008,1007,1006,31,11,6,16,6,NA,0,5,"Fog-Rain",229,"EDDT"
"654",2014-10-16,14,11,8,13,10,8,94,89,70,1007,1007,1006,31,10,1,11,5,NA,1.02,7,"Fog-Rain",172,"EDDT"
"655",2014-10-17,17,13,10,12,11,10,100,87,61,1018,1011,1007,26,10,1,23,8,NA,0,5,"Fog-Rain",265,"EDDT"
"656",2014-10-18,17,13,9,14,12,8,100,90,72,1024,1022,1018,26,7,0,13,6,NA,0,6,"Fog",174,"EDDT"
"657",2014-10-19,22,17,11,14,12,9,94,75,48,1022,1016,1011,31,20,10,26,11,NA,0.51,5,"Rain",201,"EDDT"
"658",2014-10-20,17,14,12,13,11,10,88,77,59,1013,1012,1011,31,14,10,37,21,52,1.02,5,"Rain",255,"EDDT"
"659",2014-10-21,16,13,11,11,9,8,94,78,55,1011,1005,997,31,14,10,23,14,NA,0,6,"Rain",219,"EDDT"
"660",2014-10-22,12,10,8,10,8,7,94,90,77,1013,1004,998,31,10,3,29,18,NA,5.08,7,"Rain",292,"EDDT"
"661",2014-10-23,11,11,10,10,9,7,94,85,72,1024,1020,1013,19,9,3,13,8,NA,0,6,NA,27,"EDDT"
"662",2014-10-24,9,8,7,7,6,5,93,86,77,1026,1024,1022,19,10,6,21,13,NA,0,6,NA,131,"EDDT"
"663",2014-10-25,9,7,4,8,5,2,93,87,75,1023,1021,1020,16,9,3,21,13,NA,0,6,"Rain",133,"EDDT"
"664",2014-10-26,13,11,8,10,9,8,100,87,70,1027,1025,1022,18,10,6,14,6,NA,0.25,6,"Fog-Rain",188,"EDDT"
"665",2014-10-27,16,12,7,10,8,4,93,77,53,1028,1026,1025,26,14,8,16,11,NA,0,6,NA,184,"EDDT"
"666",2014-10-28,12,7,3,4,3,1,93,71,44,1026,1022,1017,26,19,10,18,10,NA,0,NA,NA,144,"EDDT"
"667",2014-10-29,10,7,3,6,3,1,87,75,55,1021,1018,1016,23,11,8,16,10,NA,0,4,NA,214,"EDDT"
"668",2014-10-30,11,9,7,8,7,5,93,86,74,1027,1024,1020,11,5,2,10,5,NA,0,7,"Rain",217,"EDDT"
"669",2014-10-31,14,11,8,11,9,7,94,87,68,1027,1024,1022,14,7,2,14,8,NA,0,6,"Fog-Rain",140,"EDDT"
"670",2014-11-01,19,14,9,12,11,9,94,83,52,1023,1021,1018,26,14,9,8,3,NA,0,8,"Fog",166,"EDDT"
"671",2014-11-02,17,12,8,10,9,7,94,79,51,1019,1015,1011,31,18,10,14,6,NA,0,NA,"Fog-Rain",170,"EDDT"
"672",2014-11-03,17,14,10,10,9,7,88,71,51,1011,1006,1001,31,24,10,26,16,NA,0,NA,"Rain",179,"EDDT"
"673",2014-11-04,15,12,8,8,7,6,82,72,51,1002,998,996,31,23,18,21,14,NA,0,8,"Rain",145,"EDDT"
"674",2014-11-05,12,10,8,10,8,6,100,86,73,1005,1000,995,19,11,4,16,8,NA,0,7,"Rain",238,"EDDT"
"675",2014-11-06,10,9,8,9,8,6,97,86,73,1014,1010,1005,26,12,8,19,10,NA,0,7,"Rain",247,"EDDT"
"676",2014-11-07,11,8,5,8,6,3,98,82,52,1013,1010,1009,23,12,8,14,8,NA,0,5,"Fog-Rain",170,"EDDT"
"677",2014-11-08,13,9,5,7,6,4,93,78,53,1015,1013,1010,31,14,10,21,10,NA,0,4,"Fog-Rain",185,"EDDT"
"678",2014-11-09,9,7,4,8,6,3,100,92,85,1015,1013,1011,31,9,5,24,8,NA,0,7,"Fog",96,"EDDT"
"679",2014-11-10,11,9,8,8,7,6,93,87,70,1014,1012,1010,18,9,5,16,10,NA,0,6,"Rain",177,"EDDT"
"680",2014-11-11,12,8,4,9,7,4,100,92,78,1015,1012,1008,19,10,0,19,8,NA,0,4,"Fog",79,"EDDT"
"681",2014-11-12,12,10,9,10,9,9,100,95,86,1009,1006,1005,14,5,0,23,14,NA,0,7,"Fog-Rain",74,"EDDT"
"682",2014-11-13,11,11,10,11,10,9,100,94,88,1016,1013,1008,14,5,2,8,3,NA,0,7,"Rain",299,"EDDT"
"683",2014-11-14,12,10,8,10,8,7,100,89,80,1017,1015,1013,10,5,3,32,13,NA,0,6,"Rain",97,"EDDT"
"684",2014-11-15,11,10,8,9,8,7,90,84,78,1013,1008,1005,14,9,6,29,21,NA,0,7,NA,89,"EDDT"
"685",2014-11-16,11,9,7,9,7,6,94,88,74,1007,1004,1001,26,7,3,29,19,NA,0,7,"Rain",98,"EDDT"
"686",2014-11-17,11,8,5,7,6,4,97,86,64,1013,1010,1007,31,11,5,24,10,NA,0,6,"Fog",73,"EDDT"
"687",2014-11-18,7,6,5,7,6,3,100,91,84,1014,1012,1011,10,6,3,27,19,NA,0,7,"Rain",67,"EDDT"
"688",2014-11-19,4,4,3,4,3,2,94,90,84,1026,1020,1013,11,7,5,19,11,NA,1.02,7,"Rain",25,"EDDT"
"689",2014-11-20,6,5,4,6,3,2,100,90,79,1029,1027,1026,13,8,5,10,5,NA,0,6,"Rain",315,"EDDT"
"690",2014-11-21,7,6,4,6,4,1,100,92,67,1028,1027,1025,23,6,0,11,6,NA,0,7,"Fog",313,"EDDT"
"691",2014-11-22,6,6,5,3,2,1,87,72,60,1026,1025,1024,31,17,10,26,14,NA,0,6,"Rain",123,"EDDT"
"692",2014-11-23,9,6,3,4,3,2,87,80,63,1025,1023,1020,31,23,10,23,16,NA,0,NA,"Rain",125,"EDDT"
"693",2014-11-24,9,6,3,8,4,2,100,89,75,1026,1021,1017,31,13,3,21,14,NA,4.06,5,"Fog-Rain",216,"EDDT"
"694",2014-11-25,5,3,2,5,4,2,100,98,87,1029,1027,1025,31,7,1,11,8,NA,0,7,"Fog-Rain",253,"EDDT"
"695",2014-11-26,5,4,3,4,3,2,93,88,79,1028,1024,1020,26,11,8,23,11,NA,0,6,NA,89,"EDDT"
"696",2014-11-27,4,2,1,2,1,-1,93,83,67,1021,1017,1016,18,9,5,27,19,NA,0,4,NA,97,"EDDT"
"697",2014-11-28,2,1,0,0,-2,-4,87,79,70,1023,1020,1018,26,10,5,32,24,NA,0,6,NA,83,"EDDT"
"698",2014-11-29,-1,-1,-2,-3,-4,-5,86,78,69,1024,1023,1022,18,11,9,29,24,NA,0,8,NA,91,"EDDT"
"699",2014-11-30,0,-1,-2,-4,-5,-6,80,75,66,1023,1020,1018,23,11,8,34,26,42,0,7,NA,94,"EDDT"
"700",2014-12-01,-3,-3,-3,-4,-7,-7,80,73,66,1022,1020,1018,31,14,10,35,26,NA,0,6,NA,91,"EDDT"
"701",2014-12-02,-2,-3,-3,-5,-6,-7,86,75,66,1021,1019,1018,26,12,9,27,18,NA,0,7,"Rain-Snow",87,"EDDT"
"702",2014-12-03,0,-1,-3,-2,-3,-5,93,84,73,1025,1023,1020,10,7,5,14,10,NA,0,7,"Rain",48,"EDDT"
"703",2014-12-04,4,2,-1,1,-1,-2,87,81,67,1024,1020,1018,18,8,5,21,13,NA,0,7,"Rain",72,"EDDT"
"704",2014-12-05,3,2,1,3,1,0,100,91,81,1020,1018,1017,10,5,1,21,11,NA,2.03,7,"Rain",185,"EDDT"
"705",2014-12-06,6,3,2,4,2,1,98,89,76,1024,1021,1019,13,9,5,13,8,NA,0,6,"Rain",243,"EDDT"
"706",2014-12-07,5,2,-1,3,1,-1,100,87,66,1024,1019,1013,31,9,0,19,8,NA,0.25,6,"Fog-Rain",220,"EDDT"
"707",2014-12-08,6,3,1,4,2,-2,100,85,68,1019,1015,1012,31,11,8,27,18,NA,0,5,"Rain",235,"EDDT"
"708",2014-12-09,4,1,-2,1,-1,-3,100,88,70,1029,1025,1019,31,14,10,13,6,NA,0,4,"Fog",206,"EDDT"
"709",2014-12-10,4,1,-1,2,0,-2,96,87,72,1027,1017,1013,31,13,5,29,18,48,2.03,6,"Rain-Snow",203,"EDDT"
"710",2014-12-11,6,3,2,3,2,0,100,88,77,1013,1007,1003,31,15,6,34,18,NA,5.08,6,"Rain-Snow",213,"EDDT"
"711",2014-12-12,10,6,2,6,3,1,93,78,60,1006,1000,995,31,11,10,37,24,55,0.51,6,"Rain",215,"EDDT"
"712",2014-12-13,7,4,3,5,2,1,93,77,59,1014,1008,999,19,10,10,27,19,NA,0,6,"Rain",245,"EDDT"
"713",2014-12-14,5,3,2,3,2,1,100,90,83,1017,1016,1014,19,10,3,13,5,NA,0,6,NA,236,"EDDT"
"714",2014-12-15,6,3,1,3,2,-1,93,83,63,1016,1013,1010,31,13,8,29,14,NA,0.76,6,"Rain",221,"EDDT"
"715",2014-12-16,6,3,2,4,3,1,93,84,75,1013,1010,1008,31,14,10,23,14,NA,0,6,"Rain",227,"EDDT"
"716",2014-12-17,5,2,1,5,2,0,100,90,73,1011,1007,1003,31,12,6,21,16,NA,1.02,6,"Rain",217,"EDDT"
"717",2014-12-18,12,7,3,11,8,4,100,93,86,1009,1007,1005,27,11,6,32,16,50,0.25,7,"Rain",227,"EDDT"
"718",2014-12-19,12,9,5,11,8,2,100,89,69,1011,1006,1004,14,10,8,35,27,50,2.03,6,"Rain",250,"EDDT"
"719",2014-12-20,7,4,1,3,2,1,100,80,59,1014,1010,1007,31,11,3,40,31,61,4.06,6,"Rain-Snow",257,"EDDT"
"720",2014-12-21,7,4,3,5,3,1,93,83,74,1024,1020,1014,31,15,10,34,26,53,0,6,"Rain",261,"EDDT"
"721",2014-12-22,12,9,6,9,8,5,95,87,75,1015,1009,1007,31,13,8,50,35,76,0,7,"Rain",250,"EDDT"
"722",2014-12-23,11,10,9,10,8,7,97,84,68,1012,1010,1009,31,12,5,50,34,74,1.02,7,"Rain",255,"EDDT"
"723",2014-12-24,9,7,4,8,6,3,93,84,70,1013,1010,1008,31,12,6,40,27,63,3.05,6,"Rain",251,"EDDT"
"724",2014-12-25,7,4,2,3,1,-1,93,79,53,1021,1014,1013,31,12,9,43,23,64,0,5,"Rain",270,"EDDT"
"725",2014-12-26,1,-2,-5,0,-2,-5,100,93,75,1027,1025,1022,31,10,1,14,6,NA,1.02,5,"Fog-Snow",288,"EDDT"
"726",2014-12-27,-2,-4,-6,-4,-5,-7,100,91,81,1024,1014,1010,26,14,10,24,10,NA,0,5,"Fog",91,"EDDT"
"727",2014-12-28,-3,-6,-8,-3,-7,-9,100,89,75,1027,1022,1014,31,13,10,23,11,NA,0,5,"Snow",305,"EDDT"
"728",2014-12-29,-2,-4,-7,-3,-4,-7,100,96,86,1034,1028,1022,31,9,1,14,8,NA,0,6,"Fog-Snow",293,"EDDT"
"729",2014-12-30,1,-3,-8,1,-2,-5,100,96,86,1034,1030,1029,26,7,1,14,8,NA,0.51,7,"Rain-Snow",218,"EDDT"
"730",2014-12-31,4,2,-1,4,2,1,100,100,97,1032,1030,1029,11,3,0,19,11,NA,0.76,7,"Fog-Rain",258,"EDDT"
"731",2015-01-01,5,3,2,4,2,0,100,88,72,1034,1031,1024,26,10,0,29,16,40,0,6,"Fog",250,"EDDT"
"732",2015-01-02,8,4,2,6,2,0,93,76,55,1025,1018,1015,31,14,8,37,24,53,0.76,6,"Rain",243,"EDDT"
"733",2015-01-03,5,4,3,2,0,-1,87,71,52,1023,1017,1011,31,13,10,47,31,71,0,6,"Rain",259,"EDDT"
"734",2015-01-04,5,3,1,2,1,-1,93,78,59,1029,1021,1013,31,11,10,27,23,48,0,5,"Rain",295,"EDDT"
"735",2015-01-05,4,2,1,4,2,0,100,92,83,1029,1027,1025,31,10,3,26,16,NA,1.02,7,"Rain",289,"EDDT"
"736",2015-01-06,2,1,-1,3,1,-2,100,94,85,1028,1026,1023,18,7,1,27,10,NA,0,7,"Fog-Rain",132,"EDDT"
"737",2015-01-07,6,2,-1,4,1,-2,100,92,84,1027,1024,1022,19,9,2,21,13,NA,0.25,6,"Rain",225,"EDDT"
"738",2015-01-08,7,3,1,6,3,0,100,92,81,1026,1020,1013,26,10,2,27,14,47,4.06,6,"Rain",217,"EDDT"
"739",2015-01-09,9,7,4,5,3,2,93,80,61,1021,1011,1002,31,14,6,50,29,76,9.91,7,"Rain-Thunderstorm",259,"EDDT"
"740",2015-01-10,13,9,5,12,6,-2,100,80,47,1006,1001,996,26,9,3,50,27,82,4.06,6,"Rain",259,"EDDT"
"741",2015-01-11,4,3,2,2,0,-2,100,75,50,1012,1007,1004,31,11,6,47,34,69,1.02,6,"Rain-Snow",265,"EDDT"
"742",2015-01-12,8,4,2,6,4,2,95,88,74,1014,1012,1009,31,12,6,35,27,52,3.05,7,"Rain",236,"EDDT"
"743",2015-01-13,12,9,6,7,4,2,93,64,42,1010,1006,1003,31,11,10,37,27,53,0,6,"Rain",224,"EDDT"
"744",2015-01-14,7,5,3,7,3,-1,93,77,51,1013,1007,1004,26,11,10,40,21,58,0,6,"Rain",234,"EDDT"
"745",2015-01-15,10,6,1,4,2,-1,93,77,50,1015,1007,1001,31,13,10,29,19,42,2.03,7,"Rain",188,"EDDT"
"746",2015-01-16,9,7,6,4,3,1,87,66,46,1008,1006,1002,18,10,10,26,18,NA,1.02,7,"Rain",207,"EDDT"
"747",2015-01-17,5,2,-2,5,2,-2,100,89,75,1017,1012,1006,31,13,6,14,6,NA,0,7,"Fog-Rain",264,"EDDT"
"748",2015-01-18,3,0,-3,-1,-1,-2,100,87,64,1018,1016,1015,31,17,10,19,6,NA,0,4,"Fog",183,"EDDT"
"749",2015-01-19,2,-1,-3,1,-1,-4,100,91,84,1016,1014,1012,31,10,6,16,8,NA,0,7,"Rain",111,"EDDT"
"750",2015-01-20,2,1,1,2,1,0,100,95,86,1012,1012,1011,10,5,3,14,10,NA,2.03,7,"Rain-Snow",131,"EDDT"
"751",2015-01-21,1,1,0,1,-1,-1,100,92,76,1019,1016,1012,11,6,1,14,10,NA,0,7,"Rain-Snow",340,"EDDT"
"752",2015-01-22,1,0,-1,-1,-2,-2,96,89,81,1021,1019,1018,10,8,6,16,11,NA,0,6,"Rain-Snow",40,"EDDT"
"753",2015-01-23,1,0,-1,-1,-2,-3,93,87,75,1027,1024,1021,26,12,6,11,8,NA,0,7,"Rain-Snow",355,"EDDT"
"754",2015-01-24,1,-1,-2,0,-2,-3,100,83,70,1026,1020,1017,31,14,6,21,11,NA,0,7,"Snow",210,"EDDT"
"755",2015-01-25,2,1,0,1,1,0,100,96,91,1027,1024,1020,14,7,3,16,10,NA,0,7,"Rain-Snow",281,"EDDT"
"756",2015-01-26,4,2,1,2,1,0,100,90,72,1026,1019,1009,31,11,5,24,11,34,0.51,6,"Rain-Snow",203,"EDDT"
"757",2015-01-27,4,2,0,3,2,-1,100,88,70,1017,1013,1009,31,13,5,23,16,NA,0,6,"Rain-Snow",287,"EDDT"
"758",2015-01-28,6,2,-1,2,1,-2,100,86,62,1017,1007,991,31,11,1,34,16,52,5.08,6,"Rain-Thunderstorm",222,"EDDT"
"759",2015-01-29,4,2,1,3,-1,-3,93,76,53,992,987,978,31,12,5,35,26,50,0,5,"Rain-Snow",208,"EDDT"
"760",2015-01-30,2,1,0,2,1,0,100,95,90,979,974,972,14,7,1,23,14,NA,0.25,7,"Snow",192,"EDDT"
"761",2015-01-31,1,0,-1,1,-1,-2,100,95,87,984,979,974,11,7,1,23,14,NA,0,6,"Snow",261,"EDDT"
"762",2015-02-01,3,2,0,1,-1,-2,100,88,74,992,988,984,31,12,5,24,18,NA,0,6,"Snow",243,"EDDT"
"763",2015-02-02,2,0,-2,1,-1,-2,100,89,73,997,994,992,31,12,6,29,18,NA,0,5,"Rain-Snow",250,"EDDT"
"764",2015-02-03,1,-1,-2,1,-1,-3,100,94,81,1006,1000,996,27,10,2,19,11,NA,0.25,6,"Snow",275,"EDDT"
"765",2015-02-04,-1,-1,-2,-2,-2,-3,100,90,82,1018,1011,1005,26,10,5,14,8,NA,0,6,"Snow",288,"EDDT"
"766",2015-02-05,2,-1,-3,-2,-4,-6,100,81,47,1030,1024,1018,31,13,8,19,6,NA,0,5,NA,49,"EDDT"
"767",2015-02-06,-3,-4,-7,-3,-5,-7,100,92,83,1032,1031,1029,26,10,2,16,10,NA,0,5,"Fog-Rain-Snow",44,"EDDT"
"768",2015-02-07,4,-2,-8,2,-2,-9,100,96,75,1032,1024,1013,26,6,2,29,13,45,0,6,"Fog-Rain",265,"EDDT"
"769",2015-02-08,3,1,-1,1,-6,-12,75,54,21,1024,1019,1013,31,13,10,29,21,52,0,4,"Rain-Snow",318,"EDDT"
"770",2015-02-09,6,2,-1,4,3,-4,100,90,65,1023,1019,1017,31,9,3,23,16,NA,0,7,"Rain-Snow",284,"EDDT"
"771",2015-02-10,6,5,4,4,3,2,93,84,76,1029,1026,1022,31,14,10,19,11,NA,0,7,"Rain",290,"EDDT"
"772",2015-02-11,5,4,4,3,2,1,87,82,74,1029,1027,1025,31,16,10,11,6,NA,0,7,NA,265,"EDDT"
"773",2015-02-12,6,1,-4,1,-1,-5,100,83,66,1026,1023,1022,26,10,5,14,8,NA,0,5,"Fog",159,"EDDT"
"774",2015-02-13,6,1,-4,0,-2,-4,100,82,50,1023,1019,1016,26,8,1,14,8,NA,0,7,"Fog-Rain-Snow",179,"EDDT"
"775",2015-02-14,7,2,-3,-1,-2,-4,93,76,44,1016,1014,1013,19,15,8,16,8,NA,0,NA,NA,102,"EDDT"
"776",2015-02-15,8,3,-2,1,-1,-3,93,76,47,1023,1019,1015,14,9,5,26,11,NA,0,2,NA,64,"EDDT"
"777",2015-02-16,2,1,-1,0,-2,-4,87,81,69,1026,1025,1023,16,8,5,35,26,47,0,6,NA,101,"EDDT"
